rs_left,rs_right,rs_sound,tx
328,343,135,0.001
328,341.217468805704,137.131907308378,0.0313030303030303
327.399621212121,339.799242424242,138.204545454545,0.0616060606060606
326.136363636364,338,144.681818181818,0.0919090909090909
325,338,144.614973262032,0.122212121212121
325.530762167126,338.530762167126,142.692378328742,0.152515151515152
326.449035812672,339.449035812672,141.143250688705,0.182818181818182
326.632690541781,341.101928374656,144.632690541781,0.213121212121212
326.277183600713,342.445632798574,142.891265597148,0.243424242424242
326.663101604278,341,148.422459893048,0.273727272727273
325.423324150597,341,154.619834710744,0.304030303030303
325,341.49494949495,142.545454545455,0.334333333333333
324.586776859504,342,136.347107438017,0.364636363636364
324.32174688057,342.32174688057,134.965240641711,0.394939393939394
325.219467401286,343.438934802571,141.169880624426,0.425242424242424
326,345,151.454545454545,0.455545454545455
326,345,157.389348025712,0.485848484848485
326,344.554367201426,160.522281639929,0.516151515151515
325.652892561983,344.347107438017,144.305785123967,0.546454545454545
325.515151515152,345.257575757576,152.272727272727,0.576757575757576
327.158143939394,346,172.516098484848,0.607060606060606
328,346.098930481283,138.494652406417,0.637363636363636
328,346.990196078431,142.950980392157,0.667666666666667
326.589126559715,346.589126559715,171.054367201426,0.697969696969697
325.68870523416,345.68870523416,163.104683195592,0.728272727272727
324.777183600713,345.222816399287,145.016042780749,0.758575757575758
324,346,162.943985307622,0.788878787878788
324,346,140.035812672176,0.819181818181818
324,346,140.954086317723,0.849484848484849
324,345.153297682709,146.926916221034,0.879787878787879
323.465240641711,345,146.524064171123,0.910090909090909
322.163452708907,345.163452708907,137,0.940393939393939
323,346,137.490358126722,0.97069696969697
323,346,143,1.001
323,346.891265597148,162.607843137255,1.03130303030303
322.19375573921,347,146.456382001837,1.06160606060606
321.29679144385,347.70320855615,143.406417112299,1.09190909090909
321.200757575758,347.799242424242,134.200757575758,1.12221212121212
322.954086317723,345.954086317723,135.816345270891,1.15251515151515
322.035812672176,345.035812672176,132.143250688705,1.18281818181818
322,345.856506238859,139.708556149733,1.21312121212121
322,346,145.62258953168,1.24342424242424
322,345.331550802139,144.326203208556,1.27372727272727
321.423324150597,344.423324150597,147.613406795225,1.3040303030303
321,344.009803921569,146.882352941176,1.33433333333333
321,344.901069518717,136.187165775401,1.36463636363636
321.816345270891,344.183654729109,139.081726354454,1.39493939393939
322,344.734618916437,142.938475665748,1.42524242424242
322.633689839572,344.366310160428,141.465240641711,1.45554545454545
321.95008912656,344.52495543672,139.47504456328,1.48584848484848
321,345.88446969697,149.613636363636,1.51615151515152
321.862258953168,346.862258953168,151,1.54645454545455
322,347,166.909090909091,1.57675757575758
321.331496786042,347,163.309458218549,1.60706060606061
321,347.586776859504,149.611570247934,1.63736363636364
321,348.490196078431,140.058823529412,1.66766666666667
321.810606060606,349.810606060606,143.484848484848,1.6979696969697
322.826446280992,350.826446280992,150.785123966942,1.72827272727273
324.445632798574,351,148.385918003565,1.75857575757576
325.614081996435,351,165.422459893048,1.78887878787879
324.926136363636,351,159.28125,1.81918181818182
324,350.544563279857,154.47504456328,1.84948484848485
324,350,166.642791551882,1.87978787878788
324,350.534759358289,154.770053475936,1.91009090909091
324,351,147.035812672176,1.94039393939394
323.420677361854,350.420677361854,156.110516934046,1.97069696969697
322.515151515152,350.484848484848,149.393939393939,2.001
322,350.19375573921,143.659320477503,2.03130303030303
322,349,150.179063360881,2.06160606060606
322,348.534759358289,155.352941176471,2.09190909090909
323.247771836007,348.623885918004,167.385026737968,2.12221212121212
324.530762167126,348.469237832874,149.138659320477,2.15251515151515
325.898071625344,347.101928374656,139.592286501377,2.18281818181818
327,346,141.504456327986,2.21312121212121
327,346,138.531680440771,2.24342424242424
327,346.173553719008,144.388429752066,2.27372727272727
327,346.643493761141,151,2.3040303030303
327,345,149.515151515152,2.33433333333333
327,345,145.593582887701,2.36463636363636
326.698806244261,345.301193755739,149.52984389348,2.39493939393939
326.219467401286,345.780532598714,163.269054178145,2.42524242424242
326.732620320856,344.866310160428,152.540106951872,2.45554545454545
325,344,168.434343434343,2.48584848484848
325,344,148.232323232323,2.51615151515152
325.652892561983,343.347107438017,147.264462809917,2.54645454545455
324.734618916437,344,140.815426997245,2.57675757575758
324,344,133.469237832874,2.60706060606061
