rs_left,rs_right,rs_sound,tx
131.243014781658,178.023195667706,141.018790088239,0.001
131.631893913754,180.220194464,134.18444201261,0.0313030303030303
130.860177689117,176.868198127999,145.44392083464,0.0616060606060606
130.403059967536,178.037038490266,140.425403539236,0.0919090909090909
130.609286124214,176.774452709077,144.312342568745,0.122212121212121
129.612698242909,176.672863505653,138.811157353016,0.152515151515152
130.496806649845,177.080138133295,142.334968609721,0.182818181818182
131.440213523463,176.747574161037,148.110358760853,0.213121212121212
132.042544301499,176.071287322178,144.880269029785,0.243424242424242
132.130277071619,176.038652040827,146.870885328585,0.273727272727273
131.851451097036,176.184374975702,147.082026035431,0.304030303030303
129.904323450875,176.636318859606,136.80009125104,0.334333333333333
130.100993546458,176.034880000566,139.271201511338,0.364636363636364
130.257284453809,175.753240784378,140.846717031194,0.394939393939394
131.028558798414,175.16089861905,137.242500341576,0.425242424242424
129.689878313465,176.048578105253,144.762478062299,0.455545454545455
129.311683582493,174.910307641376,143.660564264063,0.485848484848485
129.619459625452,175.597443522918,136.918113577287,0.516151515151515
128.996728214582,175.600564147222,136.385354185955,0.546454545454545
128.731923714106,175.237028275893,142.407601002157,0.576757575757576
128.101466651483,175.876442035609,151.566453213084,0.607060606060606
129.010550268732,175.057810883767,139.731118729908,0.637363636363636
128.976010314866,176.053848409021,142.584197703513,0.667666666666667
128.919333337275,176.787705881858,140.7281570178,0.697969696969697
129.306567071422,176.753020036862,133.877332028023,0.728272727272727
129.831056264186,175.823386780513,138.76204361525,0.758575757575758
129.045270135866,176.080419452706,143.295339622051,0.788878787878788
130.0800312439,175.807850037379,134.084699029674,0.819181818181818
129.441767087269,176.246834804036,142.700921920639,0.849484848484849
128.021479715134,176.154501824885,136.257710766127,0.879787878787879
127.82675687451,174.854052680439,144.43240617575,0.910090909090909
128.172249006542,175.226903476868,147.930767857598,0.940393939393939
128.922066963798,175.825428998088,142.844631310121,0.97069696969697
128.764082682148,175.930555200937,148.90562817931,1.001
128.224962293964,175.948652194473,145.996981579344,1.03130303030303
127.686253405299,175.865766419714,153.244622206822,1.06160606060606
127.099638900829,176.188619809096,145.701584721537,1.09190909090909
126.909889049522,176.883209015315,138.425347079991,1.12221212121212
126.968008985575,176.754450454404,137.350534408293,1.15251515151515
126.907653385708,176.08164678538,137.06673049982,1.18281818181818
126.990731494326,176.013148994143,142.759575556438,1.21312121212121
126.905870112342,176.564192707455,138.801110491194,1.24342424242424
127.645676488849,177.115957236186,137.970631196946,1.27372727272727
127.479042339316,176.183136840146,145.577323507578,1.3040303030303
126.692681209561,176.319439279468,139.296918086839,1.33433333333333
127.630092456114,177.133770260907,130.233031697174,1.36463636363636
128.776190897988,177.568436461786,144.693450064609,1.39493939393939
128.246382427426,178.089975330079,166.272923155044,1.42524242424242
127.90707669092,177.798470345032,230.36716019394,1.45554545454545
127.901682910233,178.088872432749,214.606871354791,1.48584848484848
128.419689044095,177.713460311235,192.158006187907,1.51615151515152
129.048222659245,178.60255563288,202.813142480169,1.54645454545455
129.606471385988,177.519832437836,237.231922376023,1.57675757575758
129.58892788427,177.403266109583,230.67266643398,1.60706060606061
127.999632995813,178.252733323112,223.335143086371,1.63736363636364
129.178557340812,177.267097283876,230.575362684514,1.66766666666667
129.470640119389,177.460404909119,188.762149196766,1.6979696969697
129.125844032097,177.647221946875,168.637480050869,1.72827272727273
128.224938111085,176.873336918077,149.188778920613,1.75857575757576
128.560687388972,177.766843085725,140.221774644742,1.78887878787879
129.081308756277,177.334523502945,137.123184416517,1.81918181818182
128.952554167685,178.001070140549,133.696184556974,1.84948484848485
129.021268537439,178.192839869589,134.824827119506,1.87978787878788
129.025578102801,177.071879747022,135.437682606809,1.91009090909091
128.946524724717,177.027715886859,136.348943596066,1.94039393939394
129.68288728207,177.021424296896,146.723359165128,1.97069696969697
129.51858524281,177.046102705497,143.174952877748,2.001
129.029363142655,177.031801403438,138.786373364188,2.03130303030303
129.062649494426,177.404483087642,141.374361666266,2.06160606060606
128.773888140372,177.538262489553,142.002244031622,2.09190909090909
128.497226037237,176.168324637604,139.907303886903,2.12221212121212
129.001945215397,176.580101194489,136.454656881517,2.15251515151515
129.087842759684,177.586712786536,143.678563107334,2.18281818181818
129.02928554067,177.663484019994,147.600738840388,2.21312121212121
129.108210517596,177.453285679726,143.748728014364,2.24342424242424
128.992431687129,177.758058822555,146.007067417894,2.27372727272727
129.178542107082,177.291159574111,142.607516908023,2.3040303030303
128.893617284113,176.828752410989,135.968617220275,2.33433333333333
129.339116812873,177.89830725033,133.180882245119,2.36463636363636
128.318916953336,176.849118099367,143.712570008075,2.39493939393939
128.832100942454,177.150167552247,161.456944490964,2.42524242424242
126.286817002281,173.595547994465,143.847057885288,2.45554545454545
