rs_left,rs_right,rs_sound,tx
381,380,141,0.001
378.217468805704,378.217468805704,160.21568627451,0.0313030303030303
376.799242424242,375.399621212121,140.804924242424,0.0616060606060606
368.878787878788,375,144.045454545455,0.0919090909090909
371.224977043159,374.387511478421,153.699724517906,0.122212121212121
372,373.469237832874,156.100091827365,0.152515151515152
373.743315508021,372.128342245989,138.668449197861,0.182818181818182
372.295684113866,371.147842056933,133.591368227732,0.213121212121212
373.495543672014,372.495543672014,147.207664884135,0.243424242424242
374.658402203857,375.633608815427,155.292011019284,0.273727272727273
375.576675849403,377,145.466483011938,0.304030303030303
376.989898989899,377,138.979797979798,0.334333333333333
378,377.802139037433,146.614973262032,0.364636363636364
378,377.183654729109,138.203856749311,0.394939393939394
378,377,145.982174688057,0.425242424242424
375.509641873278,377,145.641873278237,0.455545454545455
375.62258953168,375.918273645546,142.459136822773,0.485848484848485
376.540863177227,375.918273645546,142,0.516151515151515
376.732620320856,378.098930481283,140.534759358289,0.546454545454545
379.545454545455,379.484848484848,146.757575757576,0.576757575757576
383.005509641873,378.331496786042,166.364554637282,0.607060606060606
384,378.569518716578,156.622994652406,0.637363636363636
383.525252525253,378.050505050505,144.525252525253,0.667666666666667
383,377,156.969696969697,0.697969696969697
383.62258953168,376.68870523416,168.283746556474,0.728272727272727
386.336898395722,375.554367201426,147.663101604278,0.758575757575758
387.367309458219,375.632690541781,139.040404040404,0.788878787878788
385.898071625344,375.449035812672,137.754820936639,0.819181818181818
385.455436720143,374.089126559715,152.752228163993,0.849484848484849
386.357208448118,373.357208448118,159.426997245179,0.879787878787879
386.449035812672,374.275482093664,142.62258953168,0.910090909090909
385,375,139.710437710438,0.940393939393939
386.168560606061,376.168560606061,138.078598484848,0.97069696969697
386,376.5,141.5,1.001
383.387511478421,376,144.984389348026,1.03130303030303
381,375.376114081996,139.504456327986,1.06160606060606
381.209366391185,374.209366391185,135.674931129477,1.09190909090909
381.872359963269,375,142.255280073462,1.12221212121212
380.910873440285,374.82174688057,144.891265597148,1.15251515151515
379.550964187328,373.898071625344,147.71349862259,1.18281818181818
378.632690541781,375,140,1.21312121212121
377.722816399287,375.277183600713,139.445632798574,1.24342424242424
376.132231404959,376.173553719008,137.305785123967,1.27372727272727
372,377.089126559715,135.247771836007,1.3040303030303
