rs_left,rs_right,rs_sound,tx
455,444,136,0.001
451.337121212121,442.337121212121,135.325757575758,0.0313030303030303
455.247771836007,441.623885918004,150.862745098039,0.0616060606060606
455,443.139037433155,160.508021390374,0.0919090909090909
455.642791551883,441,139.214876033058,0.122212121212121
454,440.954086317723,136.137741046832,0.152515151515152
454,440.035812672176,138.892561983471,0.182818181818182
452.286987522282,440,135.573975044563,0.213121212121212
452.770431588613,439.229568411387,140.393021120294,0.243424242424242
454.37741046832,439.68870523416,141.31129476584,0.273727272727273
455.606978879706,440.606978879706,147.676767676768,0.304030303030303
455.490196078431,440.490196078431,146.392156862745,0.334333333333333
456.604278074866,440,142.604278074866,0.364636363636364
459.449035812672,444.081726354454,156.061524334252,0.394939393939394
459.265381083563,445.734618916437,161.203856749311,0.425242424242424
459,446,155.663101604278,0.455545454545455
459.540863177227,446.540863177227,148.213957759412,0.485848484848485
460.459136822773,447.918273645546,139.490358126722,0.516151515151515
460.633689839572,449.366310160428,134.465240641711,0.546454545454545
459.484848484848,449.742424242424,137.772727272727,0.576757575757576
459.686868686869,449.674747474748,140.674747474747,0.607060606060606
461.802139037433,451,143.197860962567,0.637363636363636
460.494949494949,451.505050505051,147.535353535354,0.667666666666667
460,452.423324150597,148.460055096419,0.697969696969697
460.994652406417,453.663101604278,143.010695187166,0.728272727272727
463.459136822773,455.459136822773,139.459136822773,0.758575757575758
465.286987522282,457,141.573975044563,0.788878787878788
466.550964187328,458.652892561983,141.347107438017,0.819181818181818
466.544563279857,459.544563279857,139.089126559715,0.849484848484849
466.357208448118,458.642791551883,136.928374655647,0.879787878787879
467,457.732620320856,134.465240641711,0.910090909090909
467,456.662878787879,133.168560606061,0.940393939393939
467.217468805704,455.108734402852,134.108734402852,0.97069696969697
469,456,135,1.001
466,454.579322638146,138.524064171123,1.03130303030303
464.440285204991,454.311942959002,140.128342245989,1.06160606060606
461.628099173554,454.790633608815,136.209366391185,1.09190909090909
464,453.872359963269,137.127640036731,1.12221212121212
464,453,138.367309458219,1.15251515151515
464,453,145.71349862259,1.18281818181818
461,452.632690541781,151.57116620753,1.21312121212121
461,451.722816399287,154.614081996435,1.24342424242424
461.173553719008,451.173553719008,150.826446280992,1.27372727272727
461.908172635445,452.091827364555,151.928374655647,1.3040303030303
461.009803921569,453.009803921569,170.696078431373,1.33433333333333
461.901069518717,453.901069518717,143.066844919786,1.36463636363636
458,451.67825311943,138.573975044563,1.39493939393939
458,450.780532598714,141.805325987144,1.42524242424242
458.137741046832,450,135.101928374656,1.45554545454545
459,449.891265597148,142.27183600713,1.48584848484848
459,448.108734402852,146.72816399287,1.51615151515152
456.413223140496,448,157.347107438017,1.54645454545455
454.438934802571,448,141.047750229569,1.57675757575758
454.367309458219,449.183654729109,151.694214876033,1.60706060606061
455.802139037433,449.901069518717,137.197860962567,1.63736363636364
454.019607843137,449.009803921569,138.980392156863,1.66766666666667
455.762923351159,448.118538324421,153.103386809269,1.6979696969697
455.178977272727,448,139.400568181818,1.72827272727273
