rs_left,rs_right,rs_sound,tx
449,397,195,0.001
448,397.662878787879,193.090909090909,0.0313030303030303
450.247771836007,398.623885918004,168.504456327986,0.0616060606060606
454.930481283422,402.465240641711,160.187165775401,0.0919090909090909
458.765840220386,403.744719926538,171.31955922865,0.122212121212121
464.044563279857,401.910873440285,152.242424242424,0.152515151515152
464.935828877005,400.128342245989,137.090909090909,0.182818181818182
466.704315886134,400.852157943067,135.147842056933,0.213121212121212
467,401,145.015610651974,0.243424242424242
464.933884297521,400.31129476584,140.424242424242,0.273727272727273
465.908172635445,398.816345270891,144.652892561983,0.304030303030303
464.970588235294,397,160.862745098039,0.334333333333333
462.29679144385,397,148.385026737968,0.364636363636364
460.367309458219,397,147,0.394939393939394
461.469237832874,397,142.592286501377,0.425242424242424
460.732620320856,395.732620320856,154.307486631016,0.455545454545455
457.943985307622,397.112029384757,153.00826446281,0.485848484848485
457.025711662075,398.948576675849,169.537190082645,0.516151515151515
454.401069518717,398.133689839572,162.20320855615,0.546454545454545
450.097337006428,393.316804407714,140.706152433425,0.576757575757576
449,387.930481283422,137.713012477718,0.607060606060606
449,387.760330578512,147.801652892562,0.637363636363636
450.960784313726,393.901960784314,135.372549019608,0.667666666666667
453.724517906336,394,142.265381083563,0.697969696969697
454.826446280992,394.826446280992,139.694214876033,0.728272727272727
454.277183600713,395.722816399287,144.782531194296,0.758575757575758
452.77183600713,396.614081996435,141.473262032086,0.788878787878788
450.926136363636,397,153.034090909091,0.819181818181818
448.17825311943,397,162.356506238859,0.849484848484849
444.928374655647,395.57116620753,152.999081726354,0.879787878787879
445.673796791444,390.860962566845,142.395721925134,0.910090909090909
448,389.658645276292,137.048128342246,0.940393939393939
446.831439393939,389.41571969697,142.011363636364,0.97069696969697
446.515151515152,389.515151515152,140.818181818182,1.001
447.841354723708,389.579322638146,149.723707664884,1.03130303030303
449.321395775941,388.678604224059,162.286501377411,1.06160606060606
449.767379679144,388.697860962567,143.9064171123,1.09190909090909
449.263257575758,392.05303030303,138.842803030303,1.12221212121212
451.089126559715,394.455436720143,141.277183600713,1.15251515151515
452.449035812672,393.550964187328,143.939393939394,1.18281818181818
454.069518716577,393.356506238859,148.217468805704,1.21312121212121
456.510560146924,394,144.234159779614,1.24342424242424
457.826446280992,393.652892561983,146.338842975207,1.27372727272727
456.724517906336,392,165.62258953168,1.3040303030303
454.039215686274,392.019607843137,152.058823529412,1.33433333333333
454.79679144385,393.802139037433,168.636363636363,1.36463636363636
453,395,173.780303030303,1.39493939393939
453.470995670996,395,147.53593073593,1.42524242424242
455.110795454545,394.889204545455,170.448863636364,1.45554545454545
456.108734402852,393.945632798574,156.64081996435,1.48584848484848
457.891265597148,393.054367201426,134.359180035651,1.51615151515152
458.267379679144,395.366310160428,166.860962566845,1.54645454545455
456.734618916437,395.469237832874,171.161616161616,1.57675757575758
456.367309458219,393.632690541781,193.383838383837,1.60706060606061
457.70320855615,392.098930481283,364.098930481283,1.63736363636364
455.029411764706,392.990196078431,364.990196078431,1.66766666666667
452.275482093664,393.908172635445,353.19375573921,1.6979696969697
452.994652406417,393.668449197861,378.96256684492,1.72827272727273
454.770431588613,392.540863177227,388.179063360882,1.75857575757576
453.569518716578,390.856506238859,358.655080213905,1.78887878787879
450.892561983471,390.035812672176,278.31955922865,1.81918181818182
448.137741046832,390.954086317723,260.872359963269,1.84948484848485
445.459893048128,392.693404634581,233.752228163993,1.87978787878788
446.568181818182,394.568181818182,225.863636363636,1.91009090909091
448.188057040998,396,207.152406417113,1.94039393939394
448.841354723708,396.079322638146,156.158645276292,1.97069696969697
447.058823529412,396.970588235294,157.941176470588,2.001
446.08428030303,398.831439393939,141.517045454545,2.03130303030303
446,399,141.623885918004,2.06160606060606
447.449035812672,400.449035812672,136.928374655647,2.09190909090909
445.127640036731,400.617079889807,154.213039485767,2.12221212121212
446.045913682277,398.045913682277,142.826446280992,2.15251515151515
446.964187327824,398.964187327824,159.355371900826,2.18281818181818
446.143493761141,399.856506238859,142.869875222817,2.21312121212121
446,400,145.982174688057,2.24342424242424
443.963068181818,399.321022727273,148.678977272727,2.27372727272727
442.410873440285,398.410873440285,147.82174688057,2.3040303030303
442,397.010101010101,143.040404040404,2.33433333333333
442,396.802139037433,141.406417112299,2.36463636363636
439.550964187328,398.632690541781,148.530762167126,2.39493939393939
438.265381083563,400.469237832874,149.265381083563,2.42524242424242
438.633689839572,400.366310160428,146.465240641711,2.45554545454545
441.163452708907,400.540863177227,143.37741046832,2.48584848484848
442.540863177227,401,146.591368227732,2.51615151515152
441.267379679144,401,149.802139037433,2.54645454545455
440,401,151.473484848485,2.57675757575758
441.397612488522,401.698806244261,179.759412304867,2.60706060606061
442.598930481283,402.598930481283,157.657754010695,2.63736363636364
