rs_left,rs_right,rs_sound,tx
362.955688629242,427.496408593683,136.028996525237,0.001
366.479222600975,425.978282130547,135.202669025545,0.0313030303030303
352.889499143439,422.978707958389,153.54586106566,0.0616060606060606
351.496325183131,422.666640248285,136.799335820352,0.0919090909090909
351.255383160295,418.769883990246,140.296328891413,0.122212121212121
354.565237514283,418.41220149137,155.126218728661,0.152515151515152
357.759969443908,419.030396686402,143.984349825714,0.182818181818182
358.299068969703,419.311101308239,144.025976816346,0.213121212121212
360.472356450519,421.48896332093,163.3978047169,0.243424242424242
364.633845261446,422.725925497196,153.469129931774,0.273727272727273
367.045033858662,422.277738828674,140.611115787627,0.304030303030303
365.251802656235,423.094197229858,141.471824138805,0.334333333333333
367.133159671257,423.172416170596,148.035062394568,0.364636363636364
368.419726901557,422.887501281285,154.870221011512,0.394939393939394
367.060767485102,420.361656799191,147.929597379442,0.425242424242424
366.024969842736,419.615440677129,158.162833030899,0.455545454545455
367.058165109592,420.591852112104,154.055217009472,0.485848484848485
368.540167436036,421.079790794328,138.830540161652,0.516151515151515
369.388194854139,421.402074028111,146.476566447262,0.546454545454545
368.516852042623,422.210510303652,137.73031815465,0.576757575757576
366.10066099199,423.022815848888,143.345500906772,0.607060606060606
364.323872304244,423.196307078701,137.088643037686,0.637363636363636
364.380935186693,421.502499620671,148.754276797794,0.667666666666667
364.518447803689,422.730055759367,156.502774811939,0.697969696969697
362.118410106612,421.995320731409,137.198012573209,0.728272727272727
361.132167762549,420.373748737329,138.972096311315,0.758575757575758
361.644910041659,422.2145555417,158.09189232613,0.788878787878788
360.507772212437,421.791607968721,128.334258249242,0.819181818181818
361.722935191104,421.527256000677,235.384276136093,0.849484848484849
360.611561406055,420.633430601093,347.358574344136,0.879787878787879
355.922597053358,419.394617608553,321.25027809899,0.910090909090909
355.734148507858,421.40796901398,291.95511460879,0.940393939393939
356.852685307215,423.801221790722,179.754342440781,0.97069696969697
353.770922934105,422.557686454399,157.860046178547,1.001
352.046850757795,422.700235411404,153.082181192214,1.03130303030303
354.823360684394,421.256366008957,145.550277666635,1.06160606060606
355.072661915323,419.255767869751,179.893659273849,1.09190909090909
351.991931571124,418.547527241345,295.912768272225,1.12221212121212
348.954034902081,418.05098278847,269.125839252091,1.15251515151515
351.742177756232,416.118238452868,221.935555235269,1.18281818181818
353.518555060863,416.100707554729,255.333019087628,1.21312121212121
352.794467064399,417.621210769154,272.079067194222,1.24342424242424
352.752229189244,419.431941509849,265.450570069862,1.27372727272727
351.612685696984,418.93568336816,244.834267480959,1.3040303030303
351.526125711207,420.180422328837,185.670171539155,1.33433333333333
351.080099569513,420.231375788658,166.022066469239,1.36463636363636
349.240972296051,420.820915833406,187.489541473761,1.39493939393939
347.967505883138,422.917167758922,179.801320585894,1.42524242424242
348.073057573987,423.963860163586,173.791151914935,1.45554545454545
348.827974667786,425.033301414735,158.628986141995,1.48584848484848
349.792966167159,428.056506209748,144.248995852105,1.51615151515152
349.766989538131,430.332651535271,137.503236935617,1.54645454545455
351.10740727999,429.622859479939,135.62398424431,1.57675757575758
353.842456917085,429.223764126697,140.192207871358,1.60706060606061
354.966085167655,430.310434350987,152.677326413056,1.63736363636364
351.836033365828,428.183746930914,149.147649267192,1.66766666666667
354.671356523434,429.970705222382,144.212868219504,1.6979696969697
354.116041790234,424.150684612258,144.066897072523,1.72827272727273
361.15304635096,432.430467833212,144.493245560213,1.75857575757576
350.937297729711,421.601528197698,136.17238373499,1.78887878787879
367.093391064407,442.002765462474,140.464980281906,1.81918181818182
343.105893598004,410.970809587675,143.170421209964,1.84948484848485
393.339158274489,475.122050786892,171.150816837534,1.87978787878788
58.9719213020576,71.6834872472937,25.3106111713586,1.91009090909091
