rs_left,rs_right,rs_sound,tx
390.182582336418,402.112038089105,141.913902934404,0.001
394.326997652284,405.694323549067,138.518469767681,0.0313030303030303
392.574333889085,398.582529256824,137.204439645743,0.0616060606060606
393.169417729111,398.420060601529,141.778806728768,0.0919090909090909
392.546975891939,399.588086174112,150.339483912784,0.122212121212121
393.343715192251,400.337638759625,153.797757243382,0.152515151515152
392.630365577309,399.637860248839,147.491891122576,0.182818181818182
392.205510460087,399.900829515173,151.365638954315,0.213121212121212
392.529628734154,402.074459127608,163.684258579593,0.243424242424242
392.503583610873,403.201346105102,158.580174571775,0.273727272727273
391.576550008464,403.115136979436,156.431812118242,0.304030303030303
391.510660056777,402.636783579106,138.474652591703,0.334333333333333
391.832180018402,400.929347894917,138.577776897376,0.364636363636364
390.071427700616,398.282707230969,135.225993227539,0.394939393939394
387.646318470865,396.961986963741,137.45270234257,0.425242424242424
386.92600915361,397.685746935622,151.272756487958,0.455545454545455
387.0889180376,397.967799264402,157.501500138477,0.485848484848485
386.413619107398,398.463513356378,160.096025172309,0.516151515151515
386.390574218109,398.942097149292,165.30696488515,0.546454545454545
386.571558504648,399.07861621037,138.320331441866,0.576757575757576
385.01538925607,398.454928082699,154.2122871385,0.607060606060606
387.317990842051,397.103597572986,152.621012130988,0.637363636363636
387.351109793496,396.324338393603,147.486491099798,0.667666666666667
388.092323486243,396.578269548885,146.25663433053,0.697969696969697
392.424429315375,398.09299611384,149.012761663349,0.728272727272727
395.066812403736,397.772762031496,150.959875484335,0.758575757575758
395.56901782774,397.825952086708,141.825566422272,0.788878787878788
393.296369000273,398.184662702554,142.824804885394,0.819181818181818
391.195412405477,399.028023625099,135.889335389157,0.849484848484849
390.56521194156,398.688502445907,140.242301323364,0.879787878787879
389.528506358008,399.149633857617,142.245773325839,0.910090909090909
388.666566172408,399.817462577748,149.605070278255,0.940393939393939
387.917740286213,399.709473744286,152.044834092611,0.97069696969697
387.822258395925,400.299928276761,164.610479398892,1.001
387.847805029496,400.547074145711,150.791288829805,1.03130303030303
387.779864055813,399.360364273316,151.862855159892,1.06160606060606
388.128506658095,399.180873716545,159.023162234455,1.09190909090909
388.767771192721,399.965547542844,151.009617615967,1.12221212121212
388.848611490834,400.901641289747,170.308214713161,1.15251515151515
388.873173067928,401.509382290426,149.640913405226,1.18281818181818
388.855314639495,400.335036727763,142.731458413722,1.21312121212121
388.833332559354,398.995752301839,136.617240347204,1.24342424242424
388.408718329863,398.906534748133,145.290679871513,1.27372727272727
388.701946122198,398.545866331518,170.233209305482,1.3040303030303
389.249562874664,397.203364752128,174.858796072449,1.33433333333333
390.498030850145,396.870474975417,187.56720679074,1.36463636363636
392.000113152594,396.990362424342,274.886641923022,1.39493939393939
391.123360500072,397.592305085226,303.419698148579,1.42524242424242
391.621362689788,398.709507863399,293.569258584616,1.45554545454545
392.15595693577,399.1321312181,215.212379315716,1.48584848484848
392.917543022665,399.948992546937,146.331317320661,1.51615151515152
393.061472194141,400.940791150164,168.914748574248,1.54645454545455
393.905003471796,401.169205605231,141.426593206418,1.57675757575758
393.510032870445,400.432111972311,211.753619784554,1.60706060606061
393.025364205862,400.068110491741,243.872946488121,1.63736363636364
393.723445567176,400.708469114531,230.699694854791,1.66766666666667
394.070161420075,401.068080462516,228.003077771192,1.6979696969697
394.916736922881,401.960898027336,219.03266303795,1.72827272727273
395.910288232482,402.157106969538,210.112410078722,1.75857575757576
395.524573801715,402.742014504318,193.971272864752,1.78887878787879
394.600258272233,404.268176728209,168.85483332572,1.81918181818182
394.16145680179,404.221708337586,152.468146898055,1.84948484848485
394.146715640089,403.144404127673,160.028609518639,1.87978787878788
394.157938009872,405.450862457771,150.624228881927,1.91009090909091
392.801853766964,406.174716378103,149.628373634347,1.94039393939394
392.141602961238,407.337687724788,146.391862369114,1.97069696969697
391.657879193994,408.171872512496,142.464328001599,2.001
390.356519582068,408.166712911869,144.898154609514,2.03130303030303
389.685116003099,408.698341445967,152.518069769476,2.06160606060606
390.15118135905,407.669846360303,153.431502181927,2.09190909090909
389.522771643016,404.695744197945,147.857981541973,2.12221212121212
389.054637636849,401.986771211527,150.985626026458,2.15251515151515
387.47093817609,399.006269293629,152.041897722334,2.18281818181818
389.701668095184,400.052794262488,141.207216175276,2.21312121212121
385.401815877471,394.227404009533,140.17073840263,2.24342424242424
389.62345204207,398.720031496734,146.978719768728,2.27372727272727
376.601566433325,383.225055751607,135.342688978156,2.3040303030303
391.317510858687,397.926031573345,145.279926360415,2.33433333333333
360.783658959001,369.887553103032,138.45658237155,2.36463636363636
401.288482812165,415.203372929444,151.609324834707,2.39493939393939
287.842651560681,298.810214084177,109.647296864056,2.42524242424242
