rs_left,rs_right,rs_sound,tx
367.32365284567,384.226506628504,147.435211735899,0.001
370.726365667621,385.138285284411,152.810100201315,0.0313030303030303
367.492808625583,384.465125330873,137.996904954997,0.0616060606060606
367.453598519836,384.429394408127,144.348684931739,0.0919090909090909
368.201756663327,384.090762672585,146.937521518957,0.122212121212121
369.29889896988,384.155220993977,145.657531263058,0.152515151515152
369.146259274069,382.294985549384,138.385750505082,0.182818181818182
369.190949832386,383.079623515261,140.409083737268,0.213121212121212
369.25415555852,382.393574751136,152.051636827265,0.243424242424242
370.439991662067,382.210531748511,152.801420150548,0.273727272727273
370.109925883764,382.159659392334,155.160642430349,0.304030303030303
369.941574465601,382.207911934105,147.871402610361,0.334333333333333
369.272231098292,383.077510794752,140.49607791641,0.364636363636364
369.171020842064,383.883315808504,156.160258367116,0.394939393939394
369.826612059691,384.17412143539,148.920146392569,0.425242424242424
370.05546623088,384.676171753168,149.344847158874,0.455545454545455
369.640172439046,385.157119893724,146.731676597304,0.485848484848485
368.830072896943,384.944913572093,135.59192254839,0.516151515151515
367.535297293509,384.345317130033,138.105983124311,0.546454545454545
367.742640178002,384.703349464409,143.267808711658,0.576757575757576
368.058163164137,384.428176108508,139.918986403921,0.607060606060606
367.992470904775,384.576483847732,139.26032819856,0.637363636363636
368.573250873439,385.535088375797,152.10899848824,0.667666666666667
369.478866058853,386.042378120111,151.612853860859,0.697969696969697
369.402771208714,385.93512279811,136.805826557749,0.728272727272727
370.280443609456,386.052563385713,139.51439261723,0.758575757575758
371.091873668574,386.50952226601,144.371789347041,0.788878787878788
371.389555306117,387.057366491852,148.892618676349,0.819181818181818
372.931079009735,386.402778110888,149.056607528923,0.849484848484849
374.002242231416,386.522927434723,138.852068136346,0.879787878787879
374.090390744768,388.423773712588,148.590232657487,0.910090909090909
375.222407326702,388.837857195451,152.413054611379,0.940393939393939
376.634261073868,388.931118587764,132.695189945056,0.97069696969697
376.312494585929,389.305406055283,138.237543820372,1.001
376.573835580803,390.340648648277,134.854766677942,1.03130303030303
378.136182797429,391.01231062664,145.338683716856,1.06160606060606
377.748198090155,390.562658488668,143.836842289441,1.09190909090909
378.034596362169,390.016446114568,135.740612146866,1.12221212121212
379.15987378469,391.14850928386,142.826170881355,1.15251515151515
379.561237010331,391.661202750076,139.047840092927,1.18281818181818
378.629192566099,389.953357309433,141.482032687409,1.21312121212121
378.992479954402,388.953959239775,139.398335023723,1.24342424242424
378.709358273406,390.29918549068,144.478922927273,1.27372727272727
379.00887847287,390.312592177691,142.634057926645,1.3040303030303
378.351287097631,390.552187644254,138.867112607606,1.33433333333333
377.723673520734,390.494192884354,145.151174013532,1.36463636363636
377.869167696927,389.703293021018,143.614110113466,1.39493939393939
377.841282302178,389.871185793409,138.972134483784,1.42524242424242
377.612820055745,390.007110750521,137.736607627643,1.45554545454545
376.906437564493,390.761873881309,145.579449253615,1.48584848484848
376.964850439521,390.898734695945,148.541778540317,1.51615151515152
377.543747555526,391.675872345315,143.727589277564,1.54645454545455
378.171776914052,391.545590208557,137.116319839284,1.57675757575758
379.046545372477,390.853935688289,137.154511013337,1.60706060606061
379.735370305372,390.876472211513,137.838307569151,1.63736363636364
379.875387636489,390.67366289763,139.957518365563,1.66766666666667
379.822961949837,389.969860394677,147.074340967303,1.6979696969697
379.769771563191,388.89271051612,144.161765879941,1.72827272727273
378.657811433399,387.735925307822,145.349432695454,1.75857575757576
378.167177358237,386.378092460188,147.768516944635,1.78887878787879
378.589858904869,385.249225319576,148.903025829122,1.81918181818182
377.953172859554,385.789768573043,140.551578753192,1.84948484848485
377.054744946552,386.658324384269,138.009566091467,1.87978787878788
376.831617229805,387.036610367086,146.845413692115,1.91009090909091
376.927214302489,386.611860668019,146.673517904354,1.94039393939394
377.051166839387,388.506112282833,139.49411959157,1.97069696969697
377.856633837696,389.989108558237,137.35747125006,2.001
377.988237222516,389.831722693018,148.177994213919,2.03130303030303
379.569938530396,390.015907467764,148.950316322396,2.06160606060606
379.980293969199,389.855164697081,156.026340766009,2.09190909090909
380.547073186257,390.093424643818,148.357460069052,2.12221212121212
381.197526533027,389.3318458499,146.037728018403,2.15251515151515
381.858225123592,389.75103624751,138.228872054974,2.18281818181818
382.888913453869,390.081397487394,137.723828514326,2.21312121212121
383.776042006722,389.217062571612,139.014621564817,2.24342424242424
384.125274191046,388.864520586433,137.113766109506,2.27372727272727
383.899993047191,389.766185640276,143.789249995758,2.3040303030303
384.666322399789,389.452850429635,147.687342338572,2.33433333333333
384.980855154214,389.155893176161,168.942873906649,2.36463636363636
386.766552861515,388.872988905933,145.88862967108,2.39493939393939
387.155160919224,390.697190147621,256.085679705847,2.42524242424242
387.622573324645,390.371804559012,316.050158647183,2.45554545454545
389.274549977042,392.261226096466,340.122917663158,2.48584848484848
390.555215633814,395.145468824212,330.068024527623,2.51615151515152
391.560752266099,395.660963424119,269.396342345429,2.54645454545455
392.133655566788,395.865604047888,210.438224724192,2.57675757575758
391.76713060311,397.123839881463,147.119005322746,2.60706060606061
