rs_left,rs_right,rs_sound,tx
318,327,143,0.001
324.048128342246,326.158645276292,145.841354723708,0.0313030303030303
317.19696969697,327,152.474747474747,0.0616060606060606
317.479338842975,325.760330578512,143.760330578512,0.0919090909090909
319,325,142.368227731864,0.122212121212121
319.591800356506,324.926024955437,140.553475935829,0.152515151515152
326.72192513369,324.034759358289,159.270053475936,0.182818181818182
328.898071625344,324,161.409550045914,0.213121212121212
326.42883379247,323.714416896235,137.714416896235,0.243424242424242
324.604278074866,322.802139037433,138.582887700535,0.273727272727273
323.183654729109,321.908172635445,144.357208448118,0.304030303030303
324.989898989899,321,138.020202020202,0.334333333333333
324.071625344353,321,139.856749311295,0.364636363636364
320.613406795225,320.153351698806,141.693296602388,0.394939393939394
329.757575757576,318.242424242424,155.575757575758,0.425242424242424
329.137741046832,319.137741046832,172.586776859504,0.455545454545455
330.224058769513,320,169.551882460973,0.485848484848485
333.897153351699,320,162.205693296602,0.516151515151515
328.802139037433,321.732620320856,147.272727272727,0.546454545454545
327.219467401286,320.438934802571,139.536271808999,0.576757575757576
330.632690541781,321.183654729109,139.836547291093,0.607060606060606
330.019283746556,322.101928374656,147.490358126722,0.637363636363636
338.919191919192,323.020202020202,143.323232323232,0.667666666666667
335.246097337006,323.938475665748,158.015610651974,0.697969696969697
330.842245989305,322.336898395722,144.863636363636,0.728272727272727
338.191919191919,322,143.489439853076,0.758575757575758
342.930481283422,322.643493761141,148.504456327986,0.788878787878788
342.347107438017,322.449035812672,146.592286501377,0.819181818181818
343.732620320856,320.17825311943,150.286987522282,0.849484848484849
343.127640036731,321.744719926538,146.638200183655,0.879787878787879
346.953168044077,322,144.418732782369,0.910090909090909
347.311942959002,321.311942959002,136.43137254902,0.940393939393939
348.19375573921,321.596877869605,137.178145087236,0.97069696969697
349.5,321.5,138,1.001
346.869875222816,321,135.217468805704,1.03130303030303
348.418732782369,321,139.031221303949,1.06160606060606
349,321,157.388429752066,1.09190909090909
349.623885918004,321,155.26559714795,1.12221212121212
351.592286501377,322.061524334252,157.430670339761,1.15251515151515
352.101928374656,323.449035812672,153.223140495868,1.18281818181818
349.573975044563,324,137.860962566845,1.21312121212121
348.05303030303,324.526515151515,143.477272727273,1.24342424242424
346.933884297521,326.37741046832,154.066115702479,1.27372727272727
345.410873440285,326.410873440285,193.882352941177,1.3040303030303
346.979797979798,325.50505050505,245.252525252525,1.33433333333333
348.173553719008,325,252.644628099173,1.36463636363636
345.713012477718,325.32174688057,245.374331550802,1.39493939393939
341.508912655971,325.786987522282,265.598039215686,1.42524242424242
334.448863636364,324.778409090909,213.198863636364,1.45554545454545
331.163452708907,324,251.194674012856,1.48584848484848
334.782531194296,323.108734402852,257.663101604278,1.51615151515152
338.04132231405,321.305785123967,226.495867768595,1.54645454545455
340.530762167126,320,171,1.57675757575758
343.836547291093,320,165.674012855831,1.60706060606061
352,320,143.187165775401,1.63736363636364
349.474747474747,319.49494949495,142.949494949495,1.66766666666667
345.767379679144,319.410873440285,161.419786096257,1.6979696969697
343.37741046832,320.31129476584,178.190082644628,1.72827272727273
341.540863177227,320.770431588613,142.836547291093,1.75857575757576
339.569518716578,320,147.708556149733,1.78887878787879
337.55614973262,320,140.069518716578,1.81918181818182
348.621212121212,320,140.195286195286,1.84948484848485
354,319.741532976827,139.258467023173,1.87978787878788
353.845730027548,319,140.771349862259,1.91009090909091
352.577540106952,319.140819964349,144.295900178253,1.94039393939394
347.229946524064,320.923351158645,135.383244206774,1.97069696969697
339.090909090909,321,147.30303030303,2.001
341.837121212121,319.70928030303,156.105113636364,2.03130303030303
338.328877005348,319.223707664884,170.776292335116,2.06160606060606
336.118457300275,319.763085399449,167.512396694215,2.09190909090909
337,318.036730945822,148.706152433425,2.12221212121212
337,318.955004591368,141.359963269054,2.15251515151515
336.152406417112,318.152406417112,137.609625668449,2.18281818181818
333.044563279857,317.261140819964,139.216577540107,2.21312121212121
338.671258034894,318,154.383838383838,2.24342424242424
337.160427807487,318.080213903743,137.042780748663,2.27372727272727
338.942959001783,318.971479500891,148.629233511586,2.3040303030303
339,319,136.555555555556,2.33433333333333
336.578512396694,319,142.264462809917,2.36463636363636
