rs_left,rs_right,rs_sound,tx
330.385793692351,353.16109844774,137.730476984059,0.001
335.431452213985,371.576294657887,144.1505757113,0.0313030303030303
336.98714316958,392.55463927788,137.969575156791,0.0616060606060606
336.252150114152,405.214718228353,142.159082663465,0.0919090909090909
334.885641621183,403.358698726824,139.201280339553,0.122212121212121
336.311405208964,394.658338948591,150.775112186032,0.152515151515152
336.226964722402,386.501498864176,148.344402352008,0.182818181818182
334.935646114616,377.732757675831,143.434713949487,0.213121212121212
335.737282338148,370.102093867707,165.143471145105,0.243424242424242
336.910017432354,363.946850101143,175.678315460827,0.273727272727273
334.873115393134,360.066162923962,154.140105648877,0.304030303030303
334.009797104953,358.791424805469,138.241414629214,0.334333333333333
332.467955247261,355.637085059847,136.083198274533,0.364636363636364
331.378558560592,353.279672469916,138.951723857233,0.394939393939394
327.37389169247,351.582831526855,133.33804919225,0.425242424242424
321.081800144832,351.033015175356,145.585656461873,0.455545454545455
317.761877488359,350.749420113038,157.376562133695,0.485848484848485
318.983500287233,350.05332626572,141.507632693799,0.516151515151515
322.236803226261,349.90220200891,142.383826316438,0.546454545454545
324.005051664778,349.808569489523,152.973348590417,0.576757575757576
323.645444268364,350.143874358642,144.045708258147,0.607060606060606
324.862046030373,350.770522119304,145.519049974439,0.637363636363636
328.814896820077,350.869834619013,167.402970807798,0.667666666666667
332.036571022485,351.135220529438,169.201231317039,0.697969696969697
332.276330195607,353.108909838296,147.495666920306,0.728272727272727
331.105632752316,354.141701582469,134.491141704691,0.758575757575758
333.003994333591,354.480992280288,133.353540721911,0.788878787878788
336.12604075743,355.423782423479,148.97172745066,0.819181818181818
337.974773908925,356.611699443431,213.326054263618,0.849484848484849
341.376655645272,357.807993166787,217.235727423971,0.879787878787879
342.046125299104,356.465000498824,212.836829391107,0.910090909090909
345.103895159737,355.72271339079,164.239875608397,0.940393939393939
349.316619153492,357.157369869566,150.468337841055,0.97069696969697
349.072849558388,359.060132193952,146.329018021819,1.001
349.011582636052,360.89649770163,153.081749189584,1.03130303030303
346.576298791506,361.924496767064,132.210364879995,1.06160606060606
345.190534786407,362.842136269104,214.700189969646,1.09190909090909
345.103243408941,362.59919077444,236.885942465991,1.12221212121212
344.607476887427,360.300731984989,228.469542338727,1.15251515151515
342.286111548355,359.9880641462,210.46831418319,1.18281818181818
342.009299356036,361.0733778269,202.606142305905,1.21312121212121
341.365421675055,359.537309960929,184.185614841509,1.24342424242424
340.327153361785,358.373154024891,154.103929683429,1.27372727272727
341.255324852262,357.499620352316,146.549404312111,1.3040303030303
343.649361860054,356.561531584314,147.834189951044,1.33433333333333
354.315331845548,355.225919041755,148.361841287364,1.36463636363636
360.132567543021,354.285281942994,142.51587908699,1.39493939393939
361.060713331248,354.78109868994,148.17385112752,1.42524242424242
359.092027215024,354.437152746068,148.387088280229,1.45554545454545
355.391851869196,354.625247506178,144.30918782121,1.48584848484848
352.037398067272,354.617669181147,138.367894140377,1.51615151515152
350.462017860426,354.754200983112,135.08159830343,1.54645454545455
347.236685984898,356.159822135501,137.344036650265,1.57675757575758
340.073189991617,356.735984761691,138.258117122331,1.60706060606061
332.167242707861,355.097559885751,141.067102243373,1.63736363636364
328.815826233754,359.34797009968,139.298017211229,1.66766666666667
321.07534589136,354.617916191911,136.615181269259,1.6979696969697
330.848841988008,364.492407405841,147.230461072419,1.72827272727273
319.847107016279,351.075931680597,140.379019728403,1.75857575757576
341.141795925738,371.330608743895,151.298851676104,1.78887878787879
308.214430663927,336.174853248888,132.020467496818,1.81918181818182
367.336228235238,400.027381986994,156.637087249328,1.84948484848485
197.459049464171,215.831770591141,89.5852754525672,1.87978787878788
