rs_left,rs_right,rs_sound,tx
395,394,134,0.001
395.831439393939,395.662878787879,138.168560606061,0.0313030303030303
397.623885918004,396,139.256684491979,0.0616060606060606
399,395.232620320856,167.045454545455,0.0919090909090909
398.752228163993,396,150.283422459893,0.122212121212121
396.407713498623,394.938475665748,135.815426997245,0.152515151515152
392.305785123967,393.101928374656,137.490358126722,0.182818181818182
388.643493761141,392.356506238859,141.930481283422,0.213121212121212
387.744719926538,392.744719926538,142.297520661157,0.243424242424242
386.826446280992,391.652892561983,147.785123966942,0.273727272727273
385.724517906336,389.908172635445,142.459136822773,0.304030303030303
382.960784313725,389,146.901960784314,0.334333333333333
380.586776859504,389.413223140496,139.933884297521,0.364636363636364
380.643493761141,390,139.895721925134,0.394939393939394
382,389.780532598714,150.828282828283,0.425242424242424
382,389,163.867768595041,0.455545454545455
381.72816399287,388.891265597148,138.924242424242,0.485848484848485
377.27183600713,387.108734402852,154.075757575758,0.516151515151515
374,385.652892561983,139.818181818182,0.546454545454545
374.796143250689,385.530762167126,145.407713498623,0.576757575757576
377,386.816345270891,145.591368227732,0.607060606060606
377.197860962567,386.098930481283,163.427807486631,0.637363636363636
378.980392156863,386.990196078431,140.254901960784,0.667666666666667
379.908172635445,388.816345270891,143.632690541781,0.697969696969697
381.604278074866,391.406417112299,143.197860962567,0.728272727272727
383,393,140.525252525253,0.758575757575758
382.556473829201,393,149.443526170799,0.788878787878788
380,393.128342245989,152.256684491979,0.819181818181818
380,394.910873440285,155.82174688057,0.849484848484849
380.872359963269,394.127640036731,142.042240587695,0.879787878787879
381,394,138.465240641711,0.910090909090909
381.678604224059,394,133.928374655647,0.940393939393939
382.579322638146,395.737967914439,133.737967914439,0.97069696969697
385,397,136,1.001
384.081726354454,398.836547291093,134.163452708907,1.03130303030303
385.673094582185,400.673094582186,138.182736455464,1.06160606060606
386,401,149.256684491979,1.09190909090909
385.357208448118,401.642791551883,140.144168962351,1.12221212121212
385.544563279857,402,142.257575757576,1.15251515151515
383.221590909091,402,135.181818181818,1.18281818181818
381.286987522282,401.143493761141,145.991087344029,1.21312121212121
382.540863177227,399.459136822773,143.37741046832,1.24342424242424
384.336898395722,396.994652406417,146.010695187166,1.27372727272727
385.576675849403,395.423324150597,142.233241505969,1.3040303030303
385.505050505051,395.494949494949,137.010101010101,1.33433333333333
385,395.586776859504,138.066115702479,1.36463636363636
384.356506238859,393.713012477718,138.426024955437,1.39493939393939
384,394.469237832874,136.265381083563,1.42524242424242
384.633689839572,395.633689839572,140.435828877005,1.45554545454545
385,397.081726354454,166.79797979798,1.48584848484848
385,398,165.879706152434,1.51615151515152
385.366310160428,397.633689839572,145.762032085561,1.54645454545455
385.452651515152,397,155.094696969697,1.57675757575758
384.32174688057,398.356506238859,152.608734402852,1.60706060606061
384,399.569518716578,146.44385026738,1.63736363636364
384,400.979166666667,145.447916666667,1.66766666666667
384.423324150597,402.846648301194,145.460055096419,1.6979696969697
385.331550802139,404,145.647058823529,1.72827272727273
386,404,150.77183600713,1.75857575757576
385.367309458219,405.265381083563,144.836547291093,1.78887878787879
384.449035812672,406.550964187328,140.245179063361,1.81918181818182
384,407,145.977043158861,1.84948484848485
384.376114081996,407.376114081996,161.393939393939,1.87978787878788
385.267379679144,408,164.513368983957,1.91009090909091
386,408.326905417814,144.326905417814,1.94039393939394
386.168560606061,410.337121212121,144.988636363636,1.97069696969697
386.5,412,140.5,2.001
386.403122130395,412.80624426079,155.10927456382,2.03130303030303
387.321395775941,413.678604224059,194.31955922865,2.06160606060606
388.239669421488,413.239669421488,246.900826446281,2.09190909090909
389,414.306595365419,301.117647058823,2.12221212121212
389.044563279857,416.044563279857,355.752228163993,2.15251515151515
389.935828877005,416.935828877005,330.796791443851,2.18281818181818
390.632690541781,419,285.409550045914,2.21312121212121
390.277183600713,419.277183600713,260.059714795009,2.24342424242424
390.826446280992,420.173553719008,262.462809917355,2.27372727272727
390,420.908172635445,292.949494949496,2.3040303030303
390.019607843137,420,242.264705882353,2.33433333333333
391.802139037433,420,175.419786096256,2.36463636363636
392,420.816345270891,167.183654729109,2.39493939393939
392,423.438934802571,145.43709825528,2.42524242424242
392.133689839572,425,185.149732620321,2.45554545454545
392.974288337925,425.025711662075,225.514233241506,2.48584848484848
392.056014692378,425.943985307622,243.879706152433,2.51615151515152
392.836898395722,426.836898395722,199.807486631016,2.54645454545455
393,427,180.496786042241,2.57675757575758
394.337006427916,427.668503213958,177.668503213958,2.60706060606061
395.802139037433,430.197860962567,157.858288770053,2.63736363636364
394.019607843137,431.980392156863,192.617647058823,2.66766666666667
394.908172635445,432.908172635445,163.030303030303,2.6979696969697
395,434.604278074866,160,2.72827272727273
394.285583103765,435.714416896235,169.287419651056,2.75857575757576
394.632690541781,437.265381083563,206.532598714416,2.78887878787879
396.035812672176,437,214.03305785124,2.81918181818182
396.954086317723,437,189.239669421488,2.84948484848485
397,438.744719926538,160.95684113866,2.87978787878788
398.581267217631,440.581267217631,163.325068870523,2.91009090909091
399.688057040998,442.376114081996,177.385026737968,2.94039393939394
399.420677361854,442.420677361854,158.089126559715,2.97069696969697
398.030303030303,441.515151515152,144.848484848485,3.001
396.168560606061,438.505681818182,139.191287878788,3.03130303030303
396,435.564171122995,157.298573975044,3.06160606060606
397.449035812672,432.826446280992,161.275482093664,3.09190909090909
398,428.786042240588,148.144168962351,3.12221212121212
