rs_left,rs_right,rs_sound,tx
373.715485626764,471.05407073006,134.873634934807,0.001
373.686183963388,472.983863209625,142.418154251885,0.0313030303030303
384.447222445085,471.161969509859,150.543329411449,0.0616060606060606
382.335339158865,474.769266621567,141.658322463166,0.0919090909090909
379.468818801488,473.733814275476,132.231948537826,0.122212121212121
380.23437487212,474.894722310235,137.185760022151,0.152515151515152
384.135340680289,477.888233611871,139.480143411,0.182818181818182
383.803859435802,478.639557648837,137.508521323457,0.213121212121212
381.149542096978,474.843964416884,141.518866040442,0.243424242424242
382.156597461016,475.285094513512,151.386840148728,0.273727272727273
379.783611647737,474.478221040735,146.560637496246,0.304030303030303
380.486121331006,472.570233327689,137.441691867485,0.334333333333333
380.085741286268,469.260042137821,145.944000137939,0.364636363636364
374.844684162218,469.868191378398,145.312111123257,0.394939393939394
371.249432816983,472.208572341737,143.634839064031,0.425242424242424
372.69482362617,473.042621948041,150.270819087263,0.455545454545455
378.839809814753,471.75803940095,148.292146399494,0.485848484848485
375.45474517964,471.881410195857,159.75001705771,0.516151515151515
369.671382776241,472.403795974684,128.924399250263,0.546454545454545
365.831047943911,473.161243619906,137.515001392238,0.576757575757576
369.334757843946,477.638877155662,136.040688997004,0.607060606060606
374.600134860889,476.806741206475,138.952891098552,0.637363636363636
373.283202994591,478.097894514661,143.714451461189,0.667666666666667
368.344038796682,479.558483943386,146.841874666796,0.697969696969697
366.881108564805,482.768224467047,146.350622936598,0.728272727272727
367.248254001276,482.957761525652,146.61251079126,0.758575757575758
366.906990578262,482.826597573133,147.132912777316,0.788878787878788
364.574528862191,485.309958954554,143.215073478945,0.819181818181818
364.786842421089,486.716312627261,136.767820637883,0.849484848484849
367.08104488544,486.854754211449,135.279832168589,0.879787878787879
367.417682551002,487.956612090253,134.337803967533,0.910090909090909
368.102705994697,487.325355317666,135.113943343179,0.940393939393939
368.75577875581,487.27092752288,136.940333972986,0.97069696969697
367.553837648963,488.446669739187,136.935710587176,1.001
371.1507992073,490.949751547851,136.610664406312,1.03130303030303
374.788354858935,492.815355300549,142.876897113643,1.06160606060606
378.537409810848,493.552396101296,150.646140930898,1.09190909090909
377.552182505426,493.613569442337,141.722610112954,1.12221212121212
378.335323428931,492.112976810041,145.426711635361,1.15251515151515
381.145217633802,490.999461766916,159.739747915758,1.18281818181818
383.233852017123,491.91967633714,139.778579983049,1.21312121212121
385.065717560048,491.677998850038,151.075628603842,1.24342424242424
384.442893704862,494.110194314467,137.26979795392,1.27372727272727
381.993933877669,494.395666649458,159.925437127248,1.3040303030303
379.557938220577,494.959287319391,145.238898675172,1.33433333333333
385.778682845519,495.00728255949,131.636337054248,1.36463636363636
387.945247060575,499.126309544457,137.087027385965,1.39493939393939
382.075907478912,499.762979223281,135.411146499997,1.42524242424242
379.506134571225,498.906948873544,142.333680437364,1.45554545454545
378.646255815032,499.397695885482,139.122467066033,1.48584848484848
378.074866498735,498.06874901037,140.303395991872,1.51615151515152
378.965995475691,499.153762637889,136.599529272479,1.54645454545455
378.419803420619,495.521707872278,141.537445239742,1.57675757575758
378.081793649884,494.731734873536,147.658071904937,1.60706060606061
378.735012513566,496.33363224093,143.014516682751,1.63736363636364
376.332594600545,497.137863005099,156.879023728851,1.66766666666667
372.40045459621,496.452013572469,163.14373169186,1.6979696969697
368.867600151926,492.362905105758,141.169461103207,1.72827272727273
366.439915119173,492.179059353062,157.592827681751,1.75857575757576
366.76549103296,494.915717093318,183.163379304335,1.78887878787879
372.065911786422,498.188395860375,186.909491027868,1.81918181818182
376.89112678882,499.386436551932,193.869641459016,1.84948484848485
375.445845321938,498.47906819131,256.633865952203,1.87978787878788
373.2832295311,499.264448580513,312.787955989461,1.91009090909091
370.312365694841,494.714991900035,302.582506679331,1.94039393939394
371.1959764286,488.323505317282,250.725730422811,1.97069696969697
374.923903930532,490.353535327976,228.1824781607,2.001
