rs_left,rs_right,rs_sound,tx
350,395,175,0.001
350.168560606061,393.168560606061,136.685606060606,0.0313030303030303
348.337121212121,390.674242424242,148.57196969697,0.0616060606060606
348.494318181818,389.505681818182,159.090909090909,0.0919090909090909
347.872359963269,386.872359963269,144.68044077135,0.122212121212121
346.954086317723,385.954086317723,161.760330578512,0.152515151515152
346.035812672176,385.035812672176,136.96694214876,0.182818181818182
346.856506238859,384.143493761141,147.991087344029,0.213121212121212
347,385.540863177227,143.836547291093,0.243424242424242
347.592286501377,384.388429752066,135.853994490358,0.273727272727273
346.118538324421,382,148.77807486631,0.304030303030303
346.989898989899,381.969696969697,161.828282828283,0.334333333333333
346.071625344353,379.214876033058,146.217630853994,0.364636363636364
343.534759358289,379.82174688057,138.426024955437,0.394939393939394
343.734618916437,381.469237832874,150.223140495868,0.425242424242424
344,382,144.553719008264,0.455545454545455
345.943985307622,382.887970615243,131.943985307622,0.485848484848485
345.025711662075,381.051423324151,131.025711662075,0.516151515151515
343.267379679144,378.401069518717,141.395721925134,0.546454545454545
339.877869605142,377.219467401286,146.122130394858,0.576757575757576
336.903581267218,376.301193755739,139.313131313131,0.607060606060606
336,376.598930481283,139.593582887701,0.637363636363636
337,378,143.058823529412,0.667666666666667
337,378,145.732620320856,0.697969696969697
337.826446280992,378.826446280992,143.520661157025,0.728272727272727
337.255280073462,378.255280073462,151.936639118457,0.758575757575758
335.713012477718,376.713012477718,165.295900178253,0.788878787878788
335,375.449035812672,160.531680440771,0.819181818181818
335,375.910873440285,137.426024955437,0.849484848484849
335.872359963269,376.872359963269,169.149678604224,0.879787878787879
338.371900826446,377.790633608815,141.584022038567,0.910090909090909
338.311942959002,376.623885918004,140.56862745098,0.940393939393939
336.80624426079,377.19375573921,141.612488521579,0.97069696969697
336,378,147.5,1.001
335.58428030303,378,145.438446969697,1.03130303030303
335.682709447415,377.317290552585,144.288770053476,1.06160606060606
336.732620320856,377,148.534759358289,1.09190909090909
335.714416896235,377.642791551882,140.28650137741,1.12221212121212
334.438934802571,377.438934802571,150.026629935721,1.15251515151515
334.465240641711,376.534759358289,157.27807486631,1.18281818181818
335.367309458219,376.734618916437,148.592286501377,1.21312121212121
336,379.108734402852,137.673796791444,1.24342424242424
336.68870523416,380,135.68870523416,1.27372727272727
335.786042240588,379.393021120294,136.606978879706,1.3040303030303
335,379.509803921569,137,1.33433333333333
335.413223140496,380.413223140496,143.611570247934,1.36463636363636
336,381.331496786042,162.281910009183,1.39493939393939
336.242424242424,382,169.606060606061,1.42524242424242
336.724517906336,381.862258953168,138.545454545454,1.45554545454545
334.782531194296,381.217468805704,165.368983957219,1.48584848484848
333,383.459136822773,147.408631772268,1.51615151515152
333.37741046832,383.62258953168,142,1.54645454545455
334.295684113866,383.295684113866,141.112947658402,1.57675757575758
335.207664884135,384,141.699643493761,1.60706060606061
335.694214876033,383.898071625344,150.573002754821,1.63736363636364
332.962962962963,383.037037037037,139,1.66766666666667
332,384,159.497704315886,1.6979696969697
