rs_left,rs_right,rs_sound,tx
376.579277053162,371.653127371078,154.848062454776,0.001
380.467956532375,377.949678354904,136.232253882739,0.0313030303030303
380.032976862702,379.001636952501,143.610484674426,0.0616060606060606
379.975519847352,377.54522314061,141.727739700624,0.0919090909090909
380.977673247217,373.738432293121,141.168883693431,0.122212121212121
381.415570771964,372.045850836627,139.668027775377,0.152515151515152
382.913662042352,365.392065874185,146.268286363706,0.182818181818182
382.749607026112,365.606598009686,162.481742957959,0.213121212121212
383.87746897283,368.323709092053,153.187359515755,0.243424242424242
381.816670965049,370.308173894233,137.41611050786,0.273727272727273
382.746139689474,377.76380112612,138.102826321618,0.304030303030303
388.019854940947,380.835037084651,153.851227865893,0.334333333333333
390.715120933042,382.015002000301,140.981692083887,0.364636363636364
391.593810312575,382.958401484319,146.448689829397,0.394939393939394
387.996741018265,384.072922868162,138.15215421975,0.425242424242424
384.909531303685,382.756809586482,139.004638582436,0.455545454545455
384.12053172718,382.242714034935,138.43936279136,0.485848484848485
385.097363741313,381.645535186109,145.358470498524,0.516151515151515
384.490780722842,378.619291983659,151.265869466015,0.546454545454545
384.43618985733,376.83155283453,153.282106767432,0.576757575757576
386.383651845198,379.509253897779,144.638359642418,0.607060606060606
386.409010682446,382.724626836153,149.750967648412,0.637363636363636
387.176112560762,381.395463235961,167.222272968759,0.667666666666667
384.687758201055,378.850900305222,143.83460033574,0.697969696969697
383.616219692746,378.504522070839,153.702288850468,0.728272727272727
381.845173739493,378.999348751722,138.283769720077,0.758575757575758
378.344028936539,378.024788271402,142.856087154319,0.788878787878788
377.742523778122,375.701907982298,132.773242367124,0.819181818181818
379.010741149414,370.396772356338,242.982142922385,0.849484848484849
379.402901256325,372.252924461377,380.2103583605,0.879787878787879
383.099521101786,381.565960525507,412.868427606983,0.910090909090909
386.262704495008,388.482252671296,408.604364051736,0.940393939393939
389.38770926387,390.805341982096,298.415669508374,0.97069696969697
388.926254692446,389.489326801947,230.207464889716,1.001
386.987890796762,389.864094505365,165.086524329826,1.03130303030303
382.561640808928,388.262964133424,151.001902735105,1.06160606060606
377.743510768955,388.735644915889,249.317055909634,1.09190909090909
373.698152030573,384.027041722248,290.454635462028,1.12221212121212
371.629436104313,384.265379244795,197.864225505118,1.15251515151515
374.527285675997,382.871146841297,179.433078649228,1.18281818181818
375.29354742366,376.960658979993,205.874061225814,1.21312121212121
373.098857948026,361.443726362837,203.421005957096,1.24342424242424
374.966859842068,357.839937648234,171.122904427888,1.27372727272727
374.906804744393,361.721831300609,156.471721856908,1.3040303030303
373.946751235725,362.088354794832,141.834340166553,1.33433333333333
375.317298339168,365.698483012628,137.157301498179,1.36463636363636
373.55730552621,362.968030021788,147.911426115693,1.39493939393939
372.045908237957,362.006231986255,153.484484606378,1.42524242424242
369.747966583307,364.294746795281,137.132956375843,1.45554545454545
369.6257259266,363.807051469724,130.719457276398,1.48584848484848
372.918637056799,364.453347596388,144.021085349967,1.51615151515152
375.050680457975,368.551619669554,144.594998313005,1.54645454545455
377.257644962558,371.303051797332,139.865471528853,1.57675757575758
379.144760346769,372.619380607404,135.673351548027,1.60706060606061
379.175547834373,369.625949918745,144.464685546659,1.63736363636364
377.85896157427,364.398819047169,141.288430978884,1.66766666666667
378.84471124947,366.21751387889,136.871311221238,1.6979696969697
374.938461086537,363.485469051039,139.749512524974,1.72827272727273
378.268549619804,367.372813611964,139.679792558945,1.75857575757576
369.14149057914,360.769541536507,137.393454644065,1.78887878787879
382.68078368628,372.999402333341,164.181925845902,1.81918181818182
367.229996176031,353.2248155704,179.503018965391,1.84948484848485
406.974174909776,390.705920822723,193.358011204482,1.87978787878788
39.5248697222813,38.041681427307,18.2275620616498,1.91009090909091
