rs_left,rs_right,rs_sound,tx
393.650142192582,431.205932868924,140.437117439022,0.001
402.743694381978,438.050113215474,138.565150263565,0.0313030303030303
405.631190478032,434.515414463065,137.298152887088,0.0616060606060606
410.541800360603,438.213136501165,140.769916991462,0.0919090909090909
411.542966141442,440.063573927759,143.594395145779,0.122212121212121
414.310566086308,437.49772502943,150.212510965274,0.152515151515152
413.811773063861,436.978005757066,149.06570653553,0.182818181818182
412.574724374142,436.352662178231,141.344595070817,0.213121212121212
412.102288406738,436.049573811499,144.31957458424,0.243424242424242
412.716670253252,435.413082399968,155.7358908575,0.273727272727273
412.557015955992,434.505605489794,147.914857912126,0.304030303030303
411.955555905677,434.020672095063,133.57013957851,0.334333333333333
412.121631398891,434.516777393981,138.284294686173,0.364636363636364
411.489021650107,434.079376339285,139.183916294309,0.394939393939394
407.151088948312,431.636144730609,139.423108511603,0.425242424242424
402.809968571739,427.285028620049,143.240628031541,0.455545454545455
401.298580427895,424.912693530255,165.581380373236,0.485848484848485
401.167964162057,427.09840902624,160.163307294711,0.516151515151515
402.380934494893,427.831181906092,144.533827752178,0.546454545454545
402.848628563305,428.304159556851,142.198463813125,0.576757575757576
402.827742847106,429.605871306831,154.855845049122,0.607060606060606
402.331662385043,429.891237129311,165.813938142057,0.637363636363636
401.941515406797,430.067093787663,163.890315272203,0.667666666666667
404.042867934357,432.112070292713,142.631466504731,0.697969696969697
404.182699022119,434.635072299144,160.420673676737,0.728272727272727
405.111027544941,438.007859182877,154.743476084269,0.758575757575758
406.091219053318,439.488645515263,130.156047610164,0.788878787878788
406.249899910829,441.98343932477,141.37874724292,0.819181818181818
407.564948289997,445.112450997989,141.732557928226,0.849484848484849
407.867981648596,446.220475262453,184.485988866027,0.879787878787879
408.277395006056,446.981771185284,182.419528591939,0.910090909090909
409.019257456426,447.436954764898,275.025816127884,0.940393939393939
408.422022927433,448.744091100017,259.417624447617,0.97069696969697
408.553511720759,448.943313031912,205.973005841857,1.001
409.101621434502,450.376853326609,195.713533326101,1.03130303030303
409.039802700483,451.983370209086,170.72197306015,1.06160606060606
409.352595370593,452.118275494418,158.934228895715,1.09190909090909
410.343771896406,452.245072189563,144.996439714775,1.12221212121212
412.153339418697,452.68593602365,139.135325817614,1.15251515151515
413.078467101432,450.779309395354,140.36155591209,1.18281818181818
412.732506762864,449.698826102603,161.403622281223,1.21312121212121
411.57934056043,449.410500095302,209.649485260541,1.24342424242424
409.727456721386,449.701602217123,239.254008325755,1.27372727272727
408.129466301875,448.058837500796,212.010469447834,1.3040303030303
408.005846492732,447.127226574939,180.757615315023,1.33433333333333
406.452263177861,445.681814001433,145.760674613128,1.36463636363636
406.797239994048,444.83421421231,140.902893264454,1.39493939393939
406.083042795008,444.132127159771,156.751599038274,1.42524242424242
406.012597008842,445.486059717722,144.425191643065,1.45554545454545
406.276466938919,446.784982732623,140.618685351747,1.48584848484848
407.735359920622,445.363507945811,140.762358876668,1.51615151515152
408.240884985759,443.067937838512,137.270364533199,1.54645454545455
408.447112628306,441.686707383859,137.483767237145,1.57675757575758
407.042467282276,445.637295102563,137.286106531973,1.60706060606061
408.313599572171,446.916512035491,131.341810987451,1.63736363636364
408.640560033297,448.04419175788,137.49992507902,1.66766666666667
409.287047625959,448.624154769606,139.899065409212,1.6979696969697
408.139431990332,445.289528860025,139.561448759251,1.72827272727273
413.043788169572,447.103857392627,144.103504060708,1.75857575757576
407.364050556518,437.045075063805,138.920099919532,1.78887878787879
419.088534673922,446.954367701079,147.021542704236,1.81918181818182
401.164266043469,425.304322862579,159.625734734976,1.84948484848485
427.237222803362,454.09720678285,160.100770984385,1.87978787878788
381.758286277332,407.198532847748,137.283231289315,1.91009090909091
461.350704134302,495.420867683268,172.922433966526,1.94039393939394
197.752923296089,213.06683288009,73.941758249187,1.97069696969697
