rs_left,rs_right,rs_sound,tx
475,497,134,0.001
469.674242424242,494.337121212121,140.337121212121,0.0313030303030303
466.623885918004,489.128342245989,152.871657754011,0.0616060606060606
467.534759358289,486.534759358289,153.395721925134,0.0919090909090909
465.714416896235,486.642791551883,151.786042240588,0.122212121212121
465.561065197429,488.122130394858,142.145087235996,0.152515151515152
466,489.930481283422,147.16577540107,0.182818181818182
464.573975044563,489.573975044563,144.313725490196,0.213121212121212
464.770431588613,490.540863177227,170.358126721763,0.243424242424242
464.31129476584,491,155.895316804408,0.273727272727273
462.786042240588,491,138.323232323232,0.304030303030303
462,490.490196078431,136.549019607843,0.334333333333333
462.826446280992,490,144.785123966942,0.364636363636364
464,489.67825311943,151.069518716578,0.394939393939394
464,488.547348484848,143.831439393939,0.425242424242424
467.264462809917,488,151.099173553719,0.455545454545455
467.891265597148,488,155.891265597148,0.485848484848485
466.108734402852,487.554367201426,157.22816399287,0.516151515151515
465.347107438017,486.652892561983,154.793388429752,0.546454545454545
465.469237832874,486.265381083563,148.715335169881,0.576757575757576
464.183654729109,486.816345270891,156.42883379247,0.607060606060606
465,485.802139037433,146.780748663102,0.637363636363636
464.494949494949,485,146.929292929293,0.667666666666667
463.589126559715,485.82174688057,139.17825311943,0.697969696969697
461.754820936639,487.31129476584,141.112947658402,0.728272727272727
459.68870523416,488,153.280073461892,0.758575757575758
462.860962566845,488.143493761141,166.695187165775,0.788878787878788
468.035812672176,489.071625344353,142.217630853995,0.819181818181818
468.954086317723,490.908172635445,173.438934802571,0.849484848484849
465,492.357208448117,147.356290174472,0.879787878787879
465.550964187328,493,137.62258953168,0.910090909090909
467.19375573921,493.387511478421,135.550045913682,0.940393939393939
468.217468805704,494.891265597148,141.673796791444,0.97069696969697
470,494,139,1.001
470,493.081726354454,144.509641873278,1.03130303030303
467.564171122995,492.188057040998,134.444741532977,1.06160606060606
464,493,140.136363636364,1.09190909090909
464.153297682709,493,136.080213903743,1.12221212121212
465.091827364555,492.908172635445,131.275482093664,1.15251515151515
466.928374655647,491.071625344353,136.785123966942,1.18281818181818
467,489.286987522282,163.551693404635,1.21312121212121
463.918273645546,489,143.346189164371,1.24342424242424
461.197860962567,487.802139037433,136.572192513369,1.27372727272727
462.091827364555,487,146.724517906336,1.3040303030303
462.990196078431,487.009803921569,144.06862745098,1.33433333333333
462.098930481283,487.901069518717,150.307486631016,1.36463636363636
459.550964187328,488.816345270891,146.918273645546,1.39493939393939
459,487.530762167126,162.896235078053,1.42524242424242
456.465240641711,486.366310160428,154.42513368984,1.45554545454545
453.054367201426,484,157.858288770054,1.48584848484848
453.945632798574,484,139.141711229947,1.51615151515152
454.862258953168,484,140.586776859504,1.54645454545455
455,484.780532598714,155.830119375574,1.57675757575758
456.397612488522,485.698806244261,173.277318640955,1.60706060606061
457,486.598930481283,152.048128342246,1.63736363636364
457.019607843137,488.019607843137,137.980392156863,1.66766666666667
457.910873440285,488.910873440285,137.089126559715,1.6979696969697
459.652892561983,489.826446280992,141.95867768595,1.72827272727273
465.059714795009,492.891265597148,147.336898395722,1.75857575757576
469.530762167126,494.632690541781,140.14233241506,1.78887878787879
470.449035812672,496.101928374656,139.95867768595,1.81918181818182
469.089126559715,499.732620320856,230.532976827095,1.84948484848485
470.744719926538,499.127640036731,195.382001836547,1.87978787878788
472.581267217631,499.790633608815,196.906336088154,1.91009090909091
472.311942959002,498.623885918004,264.36541889483,1.94039393939394
470.209366391185,498,296.984389348026,1.97069696969697
469,498,275.5,2.001
469.80624426079,498,255.628099173554,2.03130303030303
470.376114081996,498.311942959002,257.880570409982,2.06160606060606
468.568181818182,498.568181818182,224.65909090909,2.09190909090909
469.928374655647,498.642791551882,166.859504132231,2.12221212121212
473.244260789715,498.438934802571,148.95041322314,2.15251515151515
474.534759358289,497.534759358289,142.208556149733,2.18281818181818
471.504456327986,495.930481283422,140.782531194296,2.21312121212121
467.255280073462,492.978879706152,146.552800734619,2.24342424242424
468.694214876033,490.520661157025,151.917355371901,2.27372727272727
472.356506238859,493.356506238859,146.09982174688,2.3040303030303
474,496.979797979798,152.626262626263,2.33433333333333
474.826446280992,498.173553719008,137.933884297521,2.36463636363636
476.331496786042,496.337006427916,135.331496786042,2.39493939393939
477.242424242424,495,137.454545454545,2.42524242424242
478.275482093664,495.275482093664,141.862258953168,2.45554545454545
480.434937611408,497.108734402852,140.891265597148,2.48584848484848
484,498.459136822773,152.855831037649,2.51615151515152
482.867768595041,498.245179063361,160.829201101928,2.54645454545455
480.139037433155,496.426024955437,150.434937611408,2.57675757575758
478,494.632690541781,151.42883379247,2.60706060606061
477.406417112299,492.802139037433,140.098930481283,2.63736363636364
472.058823529412,491.019607843137,140.990196078431,2.66766666666667
470.183654729109,488.275482093664,144.632690541781,2.6979696969697
469.331550802139,488,150.026737967914,2.72827272727273
469.770431588613,487.540863177227,144.361799816345,2.75857575757576
468.852157943067,485.704315886134,156.191000918274,2.78887878787879
467.871657754011,483.935828877005,141.283422459893,2.81918181818182
466.089126559715,483.044563279857,159.108734402852,2.84948484848485
466,483,137.318640955005,2.87978787878788
