rs_left,rs_right,rs_sound,tx
365.790012059536,413.423535179968,147.72525381914,0.001
381.895574648981,428.281816712987,150.918710546333,0.0313030303030303
375.153636179404,423.334618645144,150.084060659962,0.0616060606060606
376.932154688759,425.006956384473,138.301723479404,0.0919090909090909
375.514968893882,423.502358928499,139.32666982862,0.122212121212121
377.149855973688,425.563755143724,143.741875326608,0.152515151515152
375.794951248776,423.901875057775,157.119398664763,0.182818181818182
377.192947457962,424.376395605867,158.276101954506,0.213121212121212
377.028515019149,424.142925871166,150.400304572021,0.243424242424242
377.392952725603,424.932625445035,142.832634244373,0.273727272727273
377.030938551944,425.385092024536,145.151066799407,0.304030303030303
377.803038435224,424.983667485957,150.946426759194,0.334333333333333
377.542871041206,425.871963290885,164.518597767339,0.364636363636364
377.721771477015,426.864108681892,144.335498691771,0.394939393939394
378.71222048412,427.807313502613,133.871103560712,0.425242424242424
380.237649102061,427.381142628259,140.771274069291,0.455545454545455
380.980795580266,426.278944162025,142.099596570229,0.485848484848485
381.278674261479,425.884113107204,142.157591761249,0.516151515151515
382.671280226115,426.599476034413,145.85970654115,0.546454545454545
382.873282369145,426.882700253988,148.809632249614,0.576757575757576
383.568302912113,426.141635932779,143.448985524067,0.607060606060606
384.490403411616,425.899472221651,138.460428528105,0.637363636363636
384.919312403002,425.860432239283,143.1200173417,0.667666666666667
384.949926518479,426.388540867455,151.021098851294,0.697969696969697
384.58246481366,426.888895885711,169.762655343068,0.728272727272727
383.79939573846,425.677511997823,231.451778010395,0.758575757575758
382.309839657975,424.98132350138,256.691129033102,0.788878787878788
378.429484716663,425.774546308293,269.303152915628,0.819181818181818
374.739651564603,425.944339501563,259.324860344943,0.849484848484849
375.235972132688,424.738361622165,205.575347864124,0.879787878787879
377.77638374469,424.200063225862,187.552893939534,0.910090909090909
376.647054578233,424.110901366294,173.007146591927,0.940393939393939
376.280346118537,423.975726803551,148.671986197422,0.97069696969697
378.229839090281,424.480402718782,138.804902256274,1.001
377.980920532399,424.963444512395,137.367768463459,1.03130303030303
376.617652956354,424.524628405573,138.411020624367,1.06160606060606
375.615965084455,423.635617689986,142.924138529729,1.09190909090909
374.923535554639,423.055277746317,157.500894787149,1.12221212121212
374.766868969132,423.721857169427,160.268896955579,1.15251515151515
374.022035950193,421.94339658073,144.260764058425,1.18281818181818
375.252480693877,420.818668263218,168.518945024751,1.21312121212121
376.00011243359,421.165119602431,128.525648397634,1.24342424242424
375.732287674946,422.146133710592,146.573723324845,1.27372727272727
375.056220378827,422.990272197454,164.380346815222,1.3040303030303
374.819172867887,422.860046001326,140.30018503112,1.33433333333333
373.25136052056,422.352177532959,144.509366267849,1.36463636363636
371.659731960091,421.912887056081,158.803073774874,1.39493939393939
371.105542492082,421.391247959679,142.052999537047,1.42524242424242
371.288985913873,421.182756157039,139.646084611172,1.45554545454545
371.059812912317,421.393275965502,152.80855029593,1.48584848484848
370.134623244104,420.907990452411,154.136461681995,1.51615151515152
370.46959593625,422.550885856813,150.161426242102,1.54645454545455
370.207712055702,420.295444348504,156.096660729008,1.57675757575758
371.57059586112,424.031861238413,164.829345739271,1.60706060606061
368.137613573129,421.006657802742,137.414578419922,1.63736363636364
373.98210857989,426.377111493428,141.155536556564,1.66766666666667
364.378413347487,416.665961495685,175.908592025649,1.6979696969697
376.263961791794,432.024603915557,163.934800270439,1.72827272727273
345.22302817107,394.850137210615,148.554245950649,1.75857575757576
