rs_left,rs_right,rs_sound,tx
359,338,139,0.001
364.662878787879,336.831439393939,148.482954545455,0.0313030303030303
361.710437710438,337,139.907407407407,0.0616060606060606
358.593582887701,337,143.812834224599,0.0919090909090909
357.387511478421,337,156.637281910009,0.122212121212121
355.454545454545,336.484848484848,149.575757575758,0.152515151515152
352.325068870523,336.418732782369,149.399449035813,0.182818181818182
350.695075757576,337,144.367424242424,0.213121212121212
353.243315508021,335.504456327986,134.747771836007,0.243424242424242
354.658402203857,335,138.95041322314,0.273727272727273
352.116620752984,335,143.306703397612,0.304030303030303
350,336.441176470588,145,0.334333333333333
352.297520661157,339.531680440771,145,0.364636363636364
360.677361853832,342.584670231729,144.415329768271,0.394939393939394
364,343,136.956841138659,0.425242424242424
359.019283746556,341.754820936639,148.31955922865,0.455545454545455
354.95008912656,339.95008912656,153.325311942959,0.485848484848485
354,338.14233241506,146.998163452709,0.516151515151515
353.652892561983,336.305785123967,146.123966942149,0.546454545454545
352.227272727273,335,147.878787878788,0.576757575757576
348.418560606061,335.632575757576,135.683712121212,0.607060606060606
342.152406417112,337,138.417112299465,0.637363636363636
340.949494949495,336.525252525253,145.272727272727,0.667666666666667
344.358126721763,336,146.069788797062,0.697969696969697
347.68870523416,335.37741046832,139.68870523416,0.728272727272727
345.885918003565,333.777183600713,139.891265597148,0.758575757575758
342,332.757575757576,142.757575757576,0.788878787878788
343.604278074866,331.465240641711,149.486631016043,0.819181818181818
346.27807486631,331,150.887700534759,0.849484848484849
347.346189164371,331,142.365472910927,0.879787878787879
345.264462809917,330.754820936639,145.374655647383,0.910090909090909
343,330.326905417814,160.586776859504,0.940393939393939
343.951871657754,332.634581105169,139.269162210339,0.97069696969697
350.411764705882,337.882352941176,141.294117647059,1.001
351.627180899908,339.627180899908,134.881542699725,1.03130303030303
349.835629017447,338.708907254362,133.291092745638,1.06160606060606
345.983957219251,337.593582887701,135.625668449198,1.09190909090909
341.397727272727,335.799242424242,142.301136363636,1.12221212121212
336.044563279857,333.955436720143,145.490196078431,1.15251515151515
336.935828877005,333.064171122995,155.294117647059,1.18281818181818
342.348025711662,331.337006427916,146.359044995409,1.21312121212121
345.255280073462,332.255280073462,150.744719926538,1.24342424242424
347.214876033058,333,148.264462809917,1.27372727272727
353.445632798574,333,139.732620320856,1.3040303030303
357.901960784314,333,137.058823529412,1.33433333333333
361.592286501377,333,131.611570247934,1.36463636363636
361.207664884135,332.207664884135,134.169340463458,1.39493939393939
356.871441689624,332,145.200183654729,1.42524242424242
355.953168044077,331.953168044077,135.201101928375,1.45554545454545
355.034894398531,331.034894398531,178.359963269054,1.48584848484848
354.142602495544,329.285204991087,148.276292335116,1.51615151515152
355.497326203209,329.748663101604,138.508021390374,1.54645454545455
359.399621212121,330.679924242424,145.159090909091,1.57675757575758
366.8145087236,335.370982552801,141.8145087236,1.60706060606061
365.032085561497,339,140.171122994652,1.63736363636364
367.705882352941,339,154.43137254902,1.66766666666667
368,339,165.807162534435,1.6979696969697
367.286096256685,337.572192513369,163.002673796791,1.72827272727273
366.357007575758,335.714015151515,163.57196969697,1.75857575757576
367,333,157.494031221304,1.78887878787879
367,333,140.046831955923,1.81918181818182
367,332.136822773186,135.547291092746,1.84948484848485
367,332,153.20320855615,1.87978787878788
367,332.669421487603,144.272727272727,1.91009090909091
365.824609733701,332.41230486685,138.175390266299,1.94039393939394
362.544563279857,331.508912655971,139.491087344029,1.97069696969697
362.363636363636,331,142.757575757576,2.001
367.931818181818,330.356060606061,139.916666666667,2.03130303030303
369.723707664884,330,144.68449197861,2.06160606060606
370.633608815427,328.099173553719,153.702479338843,2.09190909090909
369.34435261708,327,149.273645546373,2.12221212121212
366.119375573921,327.47015610652,145.820936639118,2.15251515151515
362.535064935065,329.098701298701,146.436363636364,2.18281818181818
360,331.253787878788,139.969696969697,2.21312121212121
361.070707070707,332.713804713805,137.569023569024,2.24342424242424
365.926136363636,334.585227272727,137.5625,2.27372727272727
367.499108734403,335,134.502673796791,2.3040303030303
367,334.59595959596,145.69696969697,2.33433333333333
366.687165775401,333.374331550802,154.681818181818,2.36463636363636
366.433712121212,332.216856060606,143.650568181818,2.39493939393939
367.708754208754,333,144.543771043771,2.42524242424242
366.468319559229,333.531680440771,163.330578512396,2.45554545454545
366.436720142602,334,170.77183600713,2.48584848484848
366.30303030303,334,192.636363636364,2.51615151515152
364.72192513369,334.55614973262,256.048128342246,2.54645454545455
363.825528007346,336.174471992654,236.953168044077,2.57675757575758
363.540106951872,336.639928698752,234.34046345811,2.60706060606061
367.98347107438,334.00826446281,225.165289256199,2.63736363636364
370,332.585858585859,217.424242424242,2.66766666666667
369.032085561497,332,225.966131907309,2.6979696969697
367,331.779614325069,202.371900826447,2.72827272727273
367.138659320477,331,181.146923783288,2.75857575757576
368.221033868093,331.276292335116,152.657754010695,2.78887878787879
371.786096256684,335.732620320856,179.395721925133,2.81918181818182
370.696051423324,340.044077134986,146,2.84948484848485
372.266299357208,341.733700642792,143.603305785124,2.87978787878788
373.895721925134,341,140.582887700535,2.91009090909091
378.072543617998,340.854912764004,155.621671258035,2.94039393939394
378.990817263545,339.018365472911,138.174471992654,2.97069696969697
369.909090909091,338.090909090909,149.818181818182,3.001
359.312213039486,338.312213039486,157.633608815427,3.03130303030303
361.152433425161,339,137.460973370064,3.06160606060606
364.702479338843,339.148760330579,139.297520661157,3.09190909090909
362.609625668449,340.065062388592,141,3.12221212121212
357.262032085562,340.95632798574,141,3.15251515151515
350.013774104683,341,141.873278236915,3.18281818181818
346.625344352617,341.791551882461,157.831037649219,3.21312121212121
346.328741965106,338.671258034894,144.520661157025,3.24342424242424
348.082644628099,336.917355371901,136.752066115702,3.27372727272727
348.992653810836,336,134.011937557392,3.3040303030303
341.646464646465,336,145.949494949495,3.33433333333333
333.68449197861,336,154.31550802139,3.36463636363636
336.928698752228,337.408199643494,146.846702317291,3.39493939393939
345.958333333333,339.265151515152,143.632575757576,3.42524242424242
351.090909090909,341.636363636364,138,3.45554545454545
349.379679144385,341.25311942959,139.114081996435,3.48584848484848
352.41230486685,340.146923783287,145.971533516988,3.51615151515152
355.314049586777,339.228650137741,135.429752066116,3.54645454545455
