rs_left,rs_right,rs_sound,tx
392,462,139,0.001
392,459.337121212121,135.494318181818,0.0313030303030303
389.752228163993,460.247771836007,137.367201426025,0.0616060606060606
390.431818181818,459.568181818182,152.022727272727,0.0919090909090909
388.42883379247,458.357208448118,141.858585858586,0.122212121212121
385.910873440285,458,141.623885918004,0.152515151515152
387.245179063361,458.449035812672,147.101928374656,0.182818181818182
389.265381083563,460.101928374656,146.367309458219,0.213121212121212
387.168449197861,461.445632798574,146.722816399287,0.243424242424242
385,460,154.232954545455,0.273727272727273
385.589126559715,460,160.752228163993,0.304030303030303
385.505050505051,460,146.585858585859,0.334333333333333
385.413223140496,460,138.826446280992,0.364636363636364
386,460,140,0.394939393939394
386,460.242424242424,140.484848484848,0.425242424242424
386.137741046832,461,141.586776859504,0.455545454545455
387.217468805704,461,138.891265597148,0.485848484848485
387.62258953168,461.459136822773,137.540863177227,0.516151515151515
386,462,139.564171122995,0.546454545454545
386.530762167126,462.530762167126,143.469237832874,0.576757575757576
388.367309458219,464,143.652892561983,0.607060606060606
389.802139037433,464.098930481283,151.692513368984,0.637363636363636
388.019607843137,464.990196078431,157.93137254902,0.667666666666667
390.606978879706,467.393021120294,148.069788797062,0.697969696969697
390.62258953168,468,144.490358126722,0.728272727272727
392,468.68870523416,146.097337006428,0.758575757575758
392.143493761141,471,135.582887700535,0.788878787878788
393,471,150.606060606061,0.819181818181818
393,471,140.50505050505,0.849484848484849
391.255280073462,473.617079889807,138.255280073462,0.879787878787879
397.139037433155,472.465240641711,147.975935828877,0.910090909090909
397.623885918004,474.188057040998,157.367201426025,0.940393939393939
396.163452708907,475.163452708907,145.591368227732,0.97069696969697
398,477,141,1.001
398.891265597148,477.891265597148,146.347593582888,1.03130303030303
399,476.387511478421,156.674931129477,1.06160606060606
397.550964187328,477.449035812672,148.856749311295,1.09190909090909
397.623885918004,478,157.477718360071,1.12221212121212
394.045913682277,477.045913682277,135.183654729109,1.15251515151515
394.964187327824,477.964187327824,138.856749311295,1.18281818181818
395,477.143493761141,136.430481283422,1.21312121212121
394.229568411387,477.770431588613,140.62258953168,1.24342424242424
391.994652406417,477.331550802139,139.326203208556,1.27372727272727
391,477.576675849403,140.883379247016,1.3040303030303
391,475.117647058824,148.764705882353,1.33433333333333
391.898071625344,475,141.815426997245,1.36463636363636
390.367309458219,477.449035812672,140.183654729109,1.39493939393939
389.265381083563,478.734618916437,145.14233241506,1.42524242424242
390.305785123967,478.347107438017,149.611570247934,1.45554545454545
391,479.108734402852,148.782531194296,1.48584848484848
390.108734402852,480.891265597148,143.434937611408,1.51615151515152
390,481.862258953168,137.826446280992,1.54645454545455
388.438934802571,482,140.902662993572,1.57675757575758
388,481.301193755739,135.710743801653,1.60706060606061
388,481,135.395721925134,1.63736363636364
388.490196078431,480.509803921569,137.980392156863,1.66766666666667
389.810606060606,481.215909090909,138.594696969697,1.6979696969697
391.626262626263,483.626262626263,136.121212121212,1.72827272727273
392.714416896235,483.285583103765,137.143250688705,1.75857575757576
393,482.367309458219,138,1.78887878787879
391.898071625344,482,149.019283746556,1.81918181818182
391.910873440285,482.455436720143,151.168449197861,1.84948484848485
393.714416896235,483.714416896235,141.57116620753,1.87978787878788
394.465240641711,483.663101604278,161.727272727273,1.91009090909091
393.337121212121,478.988636363636,225.685606060606,1.94039393939394
394,474.612488521579,243.325068870523,1.97069696969697
393,473.5,237,2.001
392.403122130395,474.403122130395,233.093663911846,2.03130303030303
393,475,240.715335169881,2.06160606060606
392.534759358289,474.767379679144,222.72192513369,2.09190909090909
391,473.504456327986,232.274509803922,2.12221212121212
393.653810835629,471.469237832874,208.607897153352,2.15251515151515
395.550964187328,472.347107438017,191.856749311295,2.18281818181818
394.643493761141,474.356506238859,190.139037433155,2.21312121212121
394,475,187.873278236914,2.24342424242424
394.168449197861,475,173.200534759358,2.27372727272727
395.184573002755,474.876951331497,189.676767676768,2.3040303030303
397.939393939394,473.040404040404,199.777777777778,2.33433333333333
400.394886363636,475.394886363636,160.789772727273,2.36463636363636
401,475.67825311943,154.599821746881,2.39493939393939
400.780532598714,475.219467401286,142.511478420569,2.42524242424242
399.724517906336,476.137741046832,152.796143250689,2.45554545454545
398.163101604278,477,139,2.48584848484848
400.836898395722,477,139,2.51615151515152
400.137741046832,477,170.041322314049,2.54645454545455
399.734618916437,476.734618916437,143.203856749311,2.57675757575758
398.816345270891,475.449035812672,142.469237832874,2.60706060606061
398,473.29679144385,149.791443850267,2.63736363636364
398,475.970588235294,156.921568627451,2.66766666666667
397.118538324421,474.237076648841,152.592691622103,2.6979696969697
398.592286501377,475.592286501377,140.057851239669,2.72827272727273
397.31129476584,477.770431588613,157.031221303948,2.75857575757576
394.713012477718,477,136.713012477718,2.78887878787879
392.964187327824,476.964187327824,135.250688705234,2.81918181818182
392.045913682277,476.045913682277,141.678604224059,2.84948484848485
392,477.744719926538,149.851239669422,2.87978787878788
392.767379679144,479.534759358289,149.465240641711,2.91009090909091
395.035812672176,480,140.178145087236,2.94039393939394
