rs_left,rs_right,rs_sound,tx
390,595,137,0.001
389,591.434937611408,142.434937611408,0.0313030303030303
389,588.799242424242,141.003787878788,0.0616060606060606
389.697860962567,591.232620320856,147.767379679144,0.0919090909090909
392,592.867201426025,145.513368983957,0.122212121212121
392,599.193181818182,135.418560606061,0.152515151515152
391.550964187328,605.898071625344,141.264462809917,0.182818181818182
391.356506238859,608.782531194296,145.83422459893,0.213121212121212
392.255280073462,612.510560146924,166.957759412305,0.243424242424242
392.652892561983,613.826446280992,157.702479338843,0.273727272727273
391.089126559715,612.732620320856,142.267379679144,0.304030303030303
391.980392156863,610.058823529412,144.941176470588,0.334333333333333
392.898071625344,607.305785123967,137.815426997245,0.364636363636364
389.795224977043,600.795224977043,135.903581267218,0.394939393939394
386.786987522282,597.573975044563,139.065062388592,0.425242424242424
386.214876033058,596.107438016529,142.355371900826,0.455545454545455
388.025711662075,597.025711662075,137.154269972452,0.485848484848485
388.943985307622,597.943985307622,142.66391184573,0.516151515151515
390.673796791444,598.836898395722,141.326203208556,0.546454545454545
391.530762167126,599.265381083563,160.303948576676,0.576757575757576
393,599.465240641711,141.139037433155,0.607060606060606
393.071625344353,596.856749311295,149.710743801653,0.637363636363636
393.989898989899,595.020202020202,133.181818181818,0.667666666666667
393.091827364555,595,139.357208448118,0.697969696969697
393.826446280992,593.347107438017,178.01652892562,0.728272727272727
394,593,150.581996434938,0.758575757575758
394.23507805326,594.23507805326,141.52984389348,0.788878787878788
396,595.892561983471,138.250688705234,0.819181818181818
396,593.137741046832,144.678604224059,0.849484848484849
396.846702317291,593.846702317291,139.073083778966,0.879787878787879
397,594,140.280991735537,0.910090909090909
397,593.321395775941,141.678604224059,0.940393939393939
397.579322638146,592.420677361854,140.262032085561,0.97069696969697
398,592,133.352941176471,1.001
398.887970615243,592,137.439853076217,1.03130303030303
399.80624426079,592.80624426079,133.162534435262,1.06160606060606
400,591.550964187328,140.694214876033,1.09190909090909
400.642791551883,589.714416896235,142.071625344353,1.12221212121212
401.544563279857,588.455436720143,137.732620320856,1.15251515151515
401.550964187328,588,139.04132231405,1.18281818181818
401.713012477718,585.860962566845,136.869875222816,1.21312121212121
402.747771836007,586.495543672014,152.694295900178,1.24342424242424
403,585.72192513369,144.941176470588,1.27372727272727
403,586.0927456382,139.1854912764,1.3040303030303
403,586.535353535354,146.575757575758,1.33433333333333
403.382920110193,586.382920110193,146.873278236915,1.36463636363636
404,588.169340463458,160.386809269162,1.39493939393939
404.704315886134,589,148.827364554638,1.42524242424242
405.604278074866,589,147.877005347593,1.45554545454545
406,589.495543672014,163.919786096257,1.48584848484848
406,590,216.041322314049,1.51615151515152
406,590.316804407713,273.71349862259,1.54645454545455
406,591.22816399287,248.417112299465,1.57675757575758
406,592.253787878788,213.208333333333,1.60706060606061
406.540106951872,593,224.983957219251,1.63736363636364
407,593,205.791666666667,1.66766666666667
407,593.381461675579,179.021390374331,1.6979696969697
406.454545454545,593.454545454545,194.090909090909,1.72827272727273
405.337924701561,591.662075298439,171.082644628099,1.75857575757576
406.820075757576,590.179924242424,195.602272727273,1.78887878787879
406,591,178.07486631016,1.81918181818182
406,591.408631772268,167.020202020202,1.84948484848485
406,592.326905417814,142.634527089072,1.87978787878788
406,593,143.858288770053,1.91009090909091
406.133149678604,593,138.331496786042,1.94039393939394
407,593,146.331496786042,1.97069696969697
407,593,134.393939393939,2.001
406.372819100092,594,139.508723599633,2.03130303030303
407,594,136.434937611408,2.06160606060606
407,594,137.148760330578,2.09190909090909
406.811051693405,593.905525846702,146.149732620321,2.12221212121212
405.028520499109,593.014260249554,138.128342245989,2.15251515151515
404.096418732782,592.096418732782,152.457300275482,2.18281818181818
404.821854912764,589.534435261708,145.78145087236,2.21312121212121
404.775022956841,588.775022956841,139.775022956841,2.24342424242424
403.860962566845,588,140.807486631016,2.27372727272727
403,588,151.78145087236,2.3040303030303
403,588,145.353535353535,2.33433333333333
403.867768595041,588.867768595041,149.338842975207,2.36463636363636
403.213957759412,589.786042240588,140.567493112948,2.39493939393939
403.704315886134,590.704315886134,138.704315886134,2.42524242424242
404.104278074866,590.104278074866,137.104278074866,2.45554545454545
404.995543672014,590.995543672014,137.995543672014,2.48584848484848
405,591,137.086317722681,2.51615151515152
404.192513368984,590.192513368984,140.229946524064,2.54645454545455
